Designer_ID,Year,Volume,Entropy,Gini
B468861,2017,0.9999999999999999,9.640817001087001,0.26907750594639435
B468867,2017,0.9999999999999998,5.0737025916981695,0.3034759224759364
B468884,2017,1.0,5.958714495630289,0.056525731676470806
B468885,2017,1.0,9.542067540444737,0.22541580072533374
B468887,2017,1.0,8.778593808591358,0.21491980063943064
B468890,2017,1.0,6.377363908470176,0.043621939451421336
B468891,2017,1.0,6.377363908470176,0.043621939451421336
B468898,2017,1.0,8.667345314506008,0.1541808553677609
B468905,2017,1.0,6.508115271863235,0.3037084037563981
B468906,2017,1.0,9.656055156605294,0.24091560688698294
B468907,2017,1.0,9.656055156605294,0.24091560688698294
B468910,2017,1.0,9.656055156605294,0.24091560688698294
B468917,2017,0.9999999999999999,6.4297303664600856,0.10435728908278952
B468921,2017,1.0,8.327770791959468,0.19675407016785842
B468922,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468924,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468925,2017,1.0,8.327770791959468,0.19675407016785842
B468927,2017,1.0,9.656055156605294,0.24091560688698294
B468928,2017,1.0,9.656055156605294,0.24091560688698294
B468929,2017,1.0,9.656055156605294,0.24091560688698294
B468930,2017,1.0,9.656055156605294,0.24091560688698294
B468931,2017,1.0,6.4929280008651356,0.155971846491245
B468933,2017,1.0,6.4929280008651356,0.155971846491245
B468934,2017,1.0,6.4929280008651356,0.155971846491245
B468935,2017,1.0,6.4929280008651356,0.155971846491245
B468939,2017,1.0,3.4594316186372978,0.0
B468942,2017,1.0,9.542067540444737,0.22541580072533374
B468943,2017,1.0,9.656055156605294,0.24091560688698294
B468944,2017,1.0,1.584962500721156,0.0
B468945,2017,1.0,9.656055156605294,0.24091560688698294
B468949,2017,0.9999999999999999,6.4297303664600856,0.10435728908278952
B468950,2017,1.0,6.4929280008651356,0.155971846491245
B468963,2017,1.0,10.65559622345385,0.5359948688337914
B468964,2017,1.0,8.327770791959468,0.19675407016785842
B468965,2017,1.0,8.667345314506008,0.1541808553677609
B468969,2017,0.9999999999999999,8.794672112564072,0.28768678563699907
B468990,2017,1.0,6.4929280008651356,0.155971846491245
B468994,2017,1.0,9.656055156605294,0.24091560688698294
B468995,2017,1.0,9.656055156605294,0.24091560688698294
B468997,2017,1.0,9.656055156605294,0.24091560688698294
B468998,2017,1.0,9.656055156605294,0.24091560688698294
B468999,2017,1.0,9.656055156605294,0.24091560688698294
B469000,2017,1.0,9.656055156605294,0.24091560688698294
B469001,2017,1.0,9.656055156605294,0.24091560688698294
B469004,2017,1.0,9.656055156605294,0.24091560688698294
B469005,2017,1.0,9.656055156605294,0.24091560688698294
B469007,2017,1.0,9.656055156605294,0.24091560688698294
B469010,2017,1.0,9.656055156605294,0.24091560688698294
B469014,2017,1.0,9.656055156605294,0.24091560688698294
B469015,2017,1.0,9.656055156605294,0.24091560688698294
B469017,2017,1.0,9.656055156605294,0.24091560688698294
B469018,2017,1.0,9.656055156605294,0.24091560688698294
B469045,2017,0.9999999999999998,4.247927513443585,2.337311586380883e-17
B469046,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B469047,2017,1.0000000000000002,10.18609328016592,0.18800892059117308
B469048,2017,0.9999999999999998,5.679253218853366,0.0901822785590025
B469052,2017,0.9999999999999999,6.4297303664600856,0.10435728908278952
B469058,2017,0.9999999999999999,6.4297303664600856,0.10435728908278952
B469059,2017,1.0,9.542067540444737,0.22541580072533374
B469060,2017,1.0,9.542067540444737,0.22541580072533374
B469061,2017,1.0,9.542067540444737,0.22541580072533374
B469062,2017,1.0,9.542067540444737,0.22541580072533374
B469073,2017,1.0,8.327770791959468,0.19675407016785842
