Source,Target,Type,EdgeType
A960521,PPT设计,发布,需求方-能力
B960521,PPT设计,完成,设计师-能力
A960524,宣传册设计,发布,需求方-能力
B960524,宣传册设计,完成,设计师-能力
A960525,详情页设计,发布,需求方-能力
B960525,详情页设计,完成,设计师-能力
A960544,其他宣传品设计,发布,需求方-能力
B960544,其他宣传品设计,完成,设计师-能力
A960566,FLASH制作,发布,需求方-能力
B960566,FLASH制作,完成,设计师-能力
A960581,APP开发,发布,需求方-能力
B960581,APP开发,完成,设计师-能力
A960643,APP开发,发布,需求方-能力
B960643,APP开发,完成,设计师-能力
A960705,LOGO设计,发布,需求方-能力
B960705,LOGO设计,完成,设计师-能力
A960706,LOGO设计,发布,需求方-能力
B960706,LOGO设计,完成,设计师-能力
A960707,VI设计,发布,需求方-能力
B960707,VI设计,完成,设计师-能力
A960708,PPT设计,发布,需求方-能力
B960708,PPT设计,完成,设计师-能力
A960710,宣传册设计,发布,需求方-能力
B960710,宣传册设计,完成,设计师-能力
A960711,详情页设计,发布,需求方-能力
B960711,详情页设计,完成,设计师-能力
A960712,品牌故事,发布,需求方-能力
B960712,品牌故事,完成,设计师-能力
A960743,宣传单设计,发布,需求方-能力
B960743,宣传单设计,完成,设计师-能力
A960784,直播,发布,需求方-能力
B960784,直播,完成,设计师-能力
A960805,营销推广软文,发布,需求方-能力
B960805,营销推广软文,完成,设计师-能力
A960806,LOGO设计,发布,需求方-能力
B960806,LOGO设计,完成,设计师-能力
A960807,LOGO设计,发布,需求方-能力
B960807,LOGO设计,完成,设计师-能力
A960808,VI设计,发布,需求方-能力
B960808,VI设计,完成,设计师-能力
A960809,PPT设计,发布,需求方-能力
B960809,PPT设计,完成,设计师-能力
A960810,宣传册设计,发布,需求方-能力
B960810,宣传册设计,完成,设计师-能力
A960811,详情页设计,发布,需求方-能力
B960811,详情页设计,完成,设计师-能力
A960855,APP界面设计,发布,需求方-能力
B960855,APP界面设计,完成,设计师-能力
A960858,APP界面设计,发布,需求方-能力
B960858,APP界面设计,完成,设计师-能力
A960859,其他工具软件,发布,需求方-能力
B960859,其他工具软件,完成,设计师-能力
A960869,品牌故事,发布,需求方-能力
B960869,品牌故事,完成,设计师-能力
A960870,LOGO设计,发布,需求方-能力
B960870,LOGO设计,完成,设计师-能力
A960871,LOGO设计,发布,需求方-能力
B960871,LOGO设计,完成,设计师-能力
A960872,VI设计,发布,需求方-能力
B960872,VI设计,完成,设计师-能力
A960873,PPT设计,发布,需求方-能力
B960873,PPT设计,完成,设计师-能力
A960874,宣传册设计,发布,需求方-能力
B960874,宣传册设计,完成,设计师-能力
A960876,详情页设计,发布,需求方-能力
B960876,详情页设计,完成,设计师-能力
A960883,OA系统,发布,需求方-能力
B960883,OA系统,完成,设计师-能力
A960919,小程序开发,发布,需求方-能力
B960919,小程序开发,完成,设计师-能力
A960930,其他软件开发,发布,需求方-能力
B960930,其他软件开发,完成,设计师-能力
A960961,商城建设,发布,需求方-能力
B960961,商城建设,完成,设计师-能力
A960973,其他软件开发,发布,需求方-能力
B960973,其他软件开发,完成,设计师-能力
A961061,APP开发,发布,需求方-能力
B961061,APP开发,完成,设计师-能力
A961062,APP开发,发布,需求方-能力
B961062,APP开发,完成,设计师-能力
A961063,APP开发,发布,需求方-能力
B961063,APP开发,完成,设计师-能力
A961080,VI设计,发布,需求方-能力
B961080,VI设计,完成,设计师-能力
A961138,其他行业,发布,需求方-能力
B961138,其他行业,完成,设计师-能力
A961139,其他行业,发布,需求方-能力
B961139,其他行业,完成,设计师-能力
A961142,其他软件开发,发布,需求方-能力
B961142,其他软件开发,完成,设计师-能力
A961144,网站二次开发,发布,需求方-能力
B961144,网站二次开发,完成,设计师-能力
A961150,APP开发,发布,需求方-能力
B961150,APP开发,完成,设计师-能力
A961263,品牌故事,发布,需求方-能力
B961263,品牌故事,完成,设计师-能力
A961264,LOGO设计,发布,需求方-能力
B961264,LOGO设计,完成,设计师-能力
A961266,LOGO设计,发布,需求方-能力
B961266,LOGO设计,完成,设计师-能力
A961267,VI设计,发布,需求方-能力
B961267,VI设计,完成,设计师-能力
A961268,PPT设计,发布,需求方-能力
B961268,PPT设计,完成,设计师-能力
A961269,宣传册设计,发布,需求方-能力
B961269,宣传册设计,完成,设计师-能力
A961270,详情页设计,发布,需求方-能力
B961270,详情页设计,完成,设计师-能力
A961360,海报设计,发布,需求方-能力
B961360,海报设计,完成,设计师-能力
A961389,详情页设计,发布,需求方-能力
B961389,详情页设计,完成,设计师-能力
A961397,商城建设,发布,需求方-能力
B961397,商城建设,完成,设计师-能力
A961409,VI设计,发布,需求方-能力
B961409,VI设计,完成,设计师-能力
A961410,VI设计,发布,需求方-能力
B961410,VI设计,完成,设计师-能力
A961510,LOGO设计,发布,需求方-能力
B961510,LOGO设计,完成,设计师-能力
A961511,LOGO设计,发布,需求方-能力
B961511,LOGO设计,完成,设计师-能力
A961512,VI设计,发布,需求方-能力
B961512,VI设计,完成,设计师-能力
A961513,PPT设计,发布,需求方-能力
B961513,PPT设计,完成,设计师-能力
A961516,宣传册设计,发布,需求方-能力
B961516,宣传册设计,完成,设计师-能力
A961517,详情页设计,发布,需求方-能力
B961517,详情页设计,完成,设计师-能力
A961522,品牌故事,发布,需求方-能力
B961522,品牌故事,完成,设计师-能力
A961703,LOGO设计,发布,需求方-能力
B961703,LOGO设计,完成,设计师-能力
A961902,门户网站,发布,需求方-能力
B961902,门户网站,完成,设计师-能力
A962005,店铺厂房,发布,需求方-能力
B962005,店铺厂房,完成,设计师-能力
A962099,小程序开发,发布,需求方-能力
B962099,小程序开发,完成,设计师-能力
A962132,详情页设计,发布,需求方-能力
B962132,详情页设计,完成,设计师-能力
A962255,APP开发,发布,需求方-能力
B962255,APP开发,完成,设计师-能力
A962265,海报设计,发布,需求方-能力
B962265,海报设计,完成,设计师-能力
A962308,直播,发布,需求方-能力
B962308,直播,完成,设计师-能力
A962347,APP开发,发布,需求方-能力
B962347,APP开发,完成,设计师-能力
A962354,排版设计,发布,需求方-能力
B962354,排版设计,完成,设计师-能力
A962387,商业提案,发布,需求方-能力
B962387,商业提案,完成,设计师-能力
A962452,小程序开发,发布,需求方-能力
B962452,小程序开发,完成,设计师-能力
A962740,小程序开发,发布,需求方-能力
B962740,小程序开发,完成,设计师-能力
A962753,OA系统,发布,需求方-能力
B962753,OA系统,完成,设计师-能力
A962763,APP开发,发布,需求方-能力
B962763,APP开发,完成,设计师-能力
A962982,软件UI设计,发布,需求方-能力
B962982,软件UI设计,完成,设计师-能力
A962988,漫画设计,发布,需求方-能力
B962988,漫画设计,完成,设计师-能力
A963006,LOGO设计,发布,需求方-能力
B963006,LOGO设计,完成,设计师-能力
A963564,店铺装修,发布,需求方-能力
B963564,店铺装修,完成,设计师-能力
A963795,嵌入式软件,发布,需求方-能力
B963795,嵌入式软件,完成,设计师-能力
A963844,包装设计,发布,需求方-能力
B963844,包装设计,完成,设计师-能力
A964313,店铺装修,发布,需求方-能力
B964313,店铺装修,完成,设计师-能力
A964602,H5设计,发布,需求方-能力
B964602,H5设计,完成,设计师-能力
A965185,企业官网,发布,需求方-能力
B965185,企业官网,完成,设计师-能力
A965193,小程序开发,发布,需求方-能力
B965193,小程序开发,完成,设计师-能力
A965715,LOGO设计,发布,需求方-能力
B965715,LOGO设计,完成,设计师-能力
A965722,新房装修,发布,需求方-能力
B965722,新房装修,完成,设计师-能力
A965885,APP开发,发布,需求方-能力
B965885,APP开发,完成,设计师-能力
A965886,小程序开发,发布,需求方-能力
B965886,小程序开发,完成,设计师-能力
A965887,APP开发,发布,需求方-能力
B965887,APP开发,完成,设计师-能力
A965888,APP开发,发布,需求方-能力
B965888,APP开发,完成,设计师-能力
A966037,其他软件开发,发布,需求方-能力
B966037,其他软件开发,完成,设计师-能力
A966040,其他内容创作,发布,需求方-能力
B966040,其他内容创作,完成,设计师-能力
A966189,其他软件开发,发布,需求方-能力
B966189,其他软件开发,完成,设计师-能力
A966713,营销推广软文,发布,需求方-能力
B966713,营销推广软文,完成,设计师-能力
A966717,LOGO设计,发布,需求方-能力
B966717,LOGO设计,完成,设计师-能力
A966726,LOGO设计,发布,需求方-能力
B966726,LOGO设计,完成,设计师-能力
A966727,VI设计,发布,需求方-能力
B966727,VI设计,完成,设计师-能力
A966729,PPT设计,发布,需求方-能力
B966729,PPT设计,完成,设计师-能力
A966730,宣传册设计,发布,需求方-能力
B966730,宣传册设计,完成,设计师-能力
A966742,详情页设计,发布,需求方-能力
B966742,详情页设计,完成,设计师-能力
A966770,商城建设,发布,需求方-能力
B966770,商城建设,完成,设计师-能力
A966990,LOGO设计,发布,需求方-能力
B966990,LOGO设计,完成,设计师-能力
A966991,LOGO设计,发布,需求方-能力
B966991,LOGO设计,完成,设计师-能力
A966993,VI设计,发布,需求方-能力
B966993,VI设计,完成,设计师-能力
A966994,PPT设计,发布,需求方-能力
B966994,PPT设计,完成,设计师-能力
A966996,宣传册设计,发布,需求方-能力
B966996,宣传册设计,完成,设计师-能力
A966997,详情页设计,发布,需求方-能力
B966997,详情页设计,完成,设计师-能力
A967026,机械设备,发布,需求方-能力
B967026,机械设备,完成,设计师-能力
A967136,宣传册设计,发布,需求方-能力
B967136,宣传册设计,完成,设计师-能力
A967137,其他行业,发布,需求方-能力
B967137,其他行业,完成,设计师-能力
A967139,其他行业,发布,需求方-能力
B967139,其他行业,完成,设计师-能力
A967341,LOGO设计,发布,需求方-能力
B967341,LOGO设计,完成,设计师-能力
A967342,LOGO设计,发布,需求方-能力
B967342,LOGO设计,完成,设计师-能力
A967344,VI设计,发布,需求方-能力
B967344,VI设计,完成,设计师-能力
A967347,PPT设计,发布,需求方-能力
B967347,PPT设计,完成,设计师-能力
A967349,宣传册设计,发布,需求方-能力
B967349,宣传册设计,完成,设计师-能力
A967350,详情页设计,发布,需求方-能力
B967350,详情页设计,完成,设计师-能力
A967387,排版设计,发布,需求方-能力
B967387,排版设计,完成,设计师-能力
A967391,其他软件开发,发布,需求方-能力
B967391,其他软件开发,完成,设计师-能力
A967392,其他软件开发,发布,需求方-能力
B967392,其他软件开发,完成,设计师-能力
A967410,包装设计,发布,需求方-能力
B967410,包装设计,完成,设计师-能力
A967501,APP开发,发布,需求方-能力
B967501,APP开发,完成,设计师-能力
A967502,APP开发,发布,需求方-能力
B967502,APP开发,完成,设计师-能力
A967539,门户网站,发布,需求方-能力
B967539,门户网站,完成,设计师-能力
A967540,APP开发,发布,需求方-能力
B967540,APP开发,完成,设计师-能力
A967689,APP推广,发布,需求方-能力
B967689,APP推广,完成,设计师-能力
A967690,LOGO设计,发布,需求方-能力
B967690,LOGO设计,完成,设计师-能力
A967693,LOGO设计,发布,需求方-能力
B967693,LOGO设计,完成,设计师-能力
A967695,VI设计,发布,需求方-能力
B967695,VI设计,完成,设计师-能力
A967699,PPT设计,发布,需求方-能力
B967699,PPT设计,完成,设计师-能力
A967850,网络接单,发布,需求方-能力
B967850,网络接单,完成,设计师-能力
A967886,APP开发,发布,需求方-能力
B967886,APP开发,完成,设计师-能力
A967923,其他行业,发布,需求方-能力
B967923,其他行业,完成,设计师-能力
A967948,LOGO设计,发布,需求方-能力
B967948,LOGO设计,完成,设计师-能力
A967988,LOGO设计,发布,需求方-能力
B967988,LOGO设计,完成,设计师-能力
A968008,小程序开发,发布,需求方-能力
B968008,小程序开发,完成,设计师-能力
A968086,其他软件开发,发布,需求方-能力
B968086,其他软件开发,完成,设计师-能力
A968088,运维服务,发布,需求方-能力
B968088,运维服务,完成,设计师-能力
A968129,其他软件开发,发布,需求方-能力
B968129,其他软件开发,完成,设计师-能力
A968131,IT解决方案,发布,需求方-能力
B968131,IT解决方案,完成,设计师-能力
A968219,其他网站,发布,需求方-能力
B968219,其他网站,完成,设计师-能力
A968230,商城建设,发布,需求方-能力
B968230,商城建设,完成,设计师-能力
A968257,APP开发,发布,需求方-能力
B968257,APP开发,完成,设计师-能力
