designer,year,ability,order_count,total_amount,designer_idx,ability_idx
条形马网络,2019,小程序开发,1,5000.0,17829,104
来喜设计,2019,LOGO设计,1,500.0,17830,11
来地球卧底,2019,品牌起名,1,100.0,17831,81
杨先生工作室,2019,LOGO设计,4,2688.0,17832,11
杭州app开发-IOS上架-普悦科技旗舰店,2019,APP开发,3,48625.0,17833,3
杭州app开发-IOS上架-普悦科技旗舰店,2019,小程序开发,1,25000.0,17833,104
杭州一捧文化创意有限公司,2019,手游开发,1,22500.0,17834,134
杭州一门心思影视文化有限公司,2019,创意短视频,1,14000.0,17835,58
杭州一门心思影视文化有限公司,2019,后期制作,1,300.0,17835,76
杭州一门心思影视文化有限公司,2019,影视拍摄,2,800.0,17835,122
杭州匠把头科技有限责任公司,2019,小程序开发,1,3579.0,17836,104
杭州南巨科技有限公司,2019,小程序开发,1,6589.0,17837,104
杭州博美网络科技有限公司,2019,小程序开发,1,800.0,17838,104
杭州基沐科技有限公司,2019,APP开发,19,538250.0,17839,3
杭州基沐科技有限公司,2019,OA系统,2,92000.0,17839,12
杭州基沐科技有限公司,2019,项目管理软件,2,70000.0,17839,233
杭州壹杭文化创意有限公司,2019,LOGO设计,1,800.0,17840,11
杭州最田源科技有限公司,2019,APP开发,1,20000.0,17841,3
杭州最田源科技有限公司,2019,软件UI设计,1,3000.0,17841,217
杭州硬壳文化创意有限公司,2019,APP界面设计,1,10000.0,17842,5
杭州薪和工业设计有限公司,2019,产品外观设计,2,3800.0,17843,28
杭州薪和工业设计有限公司,2019,家居建材,2,16000.0,17843,101
杭州鑫龍云网络科技,2019,小程序开发,1,10000.0,17844,104
杭州鑫龍云网络科技,2019,测试服务,1,200.0,17844,166
杭州面对面,2019,LOGO设计,2,2180.0,17845,11
杭州面对面,2019,VI设计,1,3500.0,17845,15
杭州面对面,2019,包装设计,1,1280.0,17845,67
杭州面对面,2019,宣传册设计,1,1200.0,17845,98
杭州面对面,2019,网站UI设计,1,1640.0,17845,198
杭州飞硕网络科技,2019,企业官网,1,3000.0,17846,32
杰成设计,2019,LOGO设计,1,1300.0,17847,11
東野极简视觉文化,2019,包装设计,1,580.0,17848,67
東麗企業諮詢工作室,2019,广告策划,1,200.0,17849,113
松恺广告设计,2019,LOGO设计,1,960.0,17850,11
极光网络软件工作室,2019,小程序开发,1,950.0,17851,104
极又又产品设计工作室,2019,产品外观设计,1,5000.0,17852,28
极点科技,2019,LOGO设计,2,4500.0,17853,11
极美世界工作室,2019,APP界面设计,1,6000.0,17854,5
极美世界工作室,2019,LOGO设计,1,100.0,17854,11
极美世界工作室,2019,VI设计,1,150.0,17854,15
极美世界工作室,2019,网站UI设计,1,5000.0,17854,198
林炎风的设计铺,2019,海报设计,1,500.0,17855,167
林皮皮,2019,LOGO设计,1,666.0,17856,11
林皮皮,2019,标签设计,1,1600.0,17856,161
林胖胖,2019,店铺/网店起名,1,100.0,17857,116
林视觉LINVISION,2019,LOGO设计,31,28184.0,17858,11
林视觉LINVISION,2019,PPT设计,2,1300.0,17858,13
林视觉LINVISION,2019,VI设计,4,11200.0,17858,15
林视觉LINVISION,2019,名片设计,1,400.0,17858,75
林视觉LINVISION,2019,宣传册设计,1,15000.0,17858,98
林视觉LINVISION,2019,广告设计,1,500.0,17858,114
林视觉LINVISION,2019,招牌设计,1,300.0,17858,136
林视觉LINVISION,2019,标签设计,1,700.0,17858,161
林视觉LINVISION,2019,背景墙设计,1,700.0,17858,204
林讯Licent,2019,手机网站,1,1600.0,17859,133
果田科技 100%好评服务商,2019,小程序开发,1,6400.0,17860,104
枫缘工业设计,2019,产品外观设计,1,300.0,17861,28
枭狼,2019,品牌起名,1,300.0,17862,81
柏林苍穹下,2019,LOGO设计,1,600.0,17863,11
柒兔视觉,2019,LOGO设计,2,2193.0,17864,11
柒兔视觉,2019,VI设计,2,2700.0,17864,15
柒叁品牌设计,2019,LOGO设计,2,1100.0,17865,11
柒彩明扬,2019,LOGO设计,2,1800.0,17866,11
柒彩明扬,2019,VI设计,1,590.0,17866,15
柳伟工作室,2019,公司起名,2,400.0,17867,39
柳伟工作室,2019,商标注册,1,200.0,17867,85
栀子品牌策划,2019,包装设计,2,2200.0,17868,67
栖文轩文化设计有限公司,2019,产品外观设计,1,1000.0,17869,28
核桃星球-用脑做设计,2019,LOGO设计,1,500.0,17870,11
核桃星球-用脑做设计,2019,PPT设计,1,300.0,17870,13
核桃星球-用脑做设计,2019,VI设计,1,500.0,17870,15
核桃星球-用脑做设计,2019,包装设计,3,1800.0,17870,67
核桃星球-用脑做设计,2019,彩页设计,2,1500.0,17870,121
格致设计,2019,软件UI设计,1,300.0,17871,217
桃桃文案,2019,其他,1,1000.0,17872,41
桌面观察团,2019,APP开发,4,45900.0,17873,3
桌面观察团,2019,企业官网,6,26050.0,17873,32
桌面观察团,2019,其他网站,1,1500.0,17873,53
桌面观察团,2019,其他软件开发,1,300.0,17873,56
桌面观察团,2019,前端开发,1,2000.0,17873,60
桌面观察团,2019,后端开发,1,500.0,17873,77
桌面观察团,2019,小程序开发,5,37600.0,17873,104
桌面观察团,2019,金融,1,2000.0,17873,226
桑子芽,2019,公司起名,1,200.0,17874,39
桓时工作室,2019,品牌起名,1,200.0,17875,81
桥通天下旗舰店,2019,APP开发,1,12600.0,17876,3
梁厚萱,2019,广告策划,1,300.0,17877,113
梦书,2019,LOGO设计,1,500.0,17878,11
梦柯川文化设计,2019,其他宣传品设计,1,1000.0,17879,47
梦玑文字创意馆,2019,品牌起名,1,500.0,17880,81
梦雨晨星,2019,品牌起名,1,500.0,17881,81
梨杠杠,2019,海报设计,1,300.0,17882,167
械之恋,2019,LOGO设计,2,2800.0,17883,11
梵希格品牌设计,2019,包装设计,1,800.0,17884,67
梵希格品牌设计,2019,卡通形象设计,1,800.0,17884,70
梵希格品牌设计,2019,店铺装修,1,1700.0,17884,119
梵影设计,2019,宣传策划,1,100.0,17885,100
梵诚设计,2019,LOGO设计,1,800.0,17886,11
梵顿品牌设计,2019,LOGO设计,2,3700.0,17887,11
梵顿品牌设计,2019,宣传册设计,1,800.0,17887,98
棒冰小画手,2019,卡通形象设计,1,300.0,17888,70
森中老林,2019,名片设计,1,360.0,17889,75
森小鱼文化传播（深圳）有限公司,2019,广告片/MV,1,2000.0,17890,112
森源网络科技,2019,品牌起名,1,200.0,17891,81
森禾设计,2019,包装设计,2,800.0,17892,67
森羊设计,2019,LOGO设计,1,500.0,17893,11
椰果科技,2019,企业官网,3,9000.0,17894,32
椰果科技,2019,小程序开发,3,9000.0,17894,104
椰果科技,2019,微信开发,1,5280.0,17894,126
榧榧的毛线,2019,图片处理,1,100.0,17895,88
槿知科技,2019,APP开发,3,78000.0,17896,3
樂乙酉的威客,2019,LOGO设计,1,500.0,17897,11
樱千创视觉传达设计,2019,包装设计,1,300.0,17898,67
樱千创视觉传达设计,2019,家电数码,1,600.0,17898,102
橡果品牌创意工社,2019,包装设计,3,1800.0,17899,67
橡树文化,2019,企业宣传片,1,10000.0,17900,33
橡树文化,2019,创意短视频,1,10000.0,17900,58
橡树文化,2019,广告片/MV,1,13200.0,17900,112
檀果科技,2019,其他软件开发,1,800.0,17901,56
欢颜网络,2019,小程序开发,1,12000.0,17902,104
欢颜网络,2019,微信开发,1,5000.0,17902,126
欣欣商铺,2019,APP开发,1,600.0,17903,3
欣然广告设计,2019,包装设计,2,950.0,17904,67
欣荣软件开发有限公司,2019,小程序开发,1,300.0,17905,104
欣雨100,2019,宝宝起名,1,600.0,17906,96
欧拉科技,2019,APP开发,2,12500.0,17907,3
欧拉科技,2019,小程序开发,1,1000.0,17907,104
欧拉科技,2019,采集工具,1,900.0,17907,225
欧格斯（北京）国际互联网信息有限公司,2019,小程序开发,1,300.0,17908,104
止渡艺术空间设计,2019,办公空间,1,300.0,17909,63
正匠科技,2019,前端开发,1,1000.0,17910,60
正匠科技,2019,小程序开发,3,500.0,17910,104
正圆·品牌智造,2019,LOGO设计,1,500.0,17911,11
正将建筑,2019,效果图设计,1,500.0,17912,139
正然品牌设计,2019,LOGO设计,2,1600.0,17913,11
步同品牌设计,2019,LOGO设计,4,3000.0,17914,11
步同品牌设计,2019,VI设计,2,8388.0,17914,15
步同品牌设计,2019,展示设计,1,800.0,17914,108
步同品牌设计,2019,软装设计,1,1200.0,17914,219
武汉两点半网络技术有限公司,2019,企业官网,4,6200.0,17915,32
武汉两点半网络技术有限公司,2019,小程序开发,1,150.0,17915,104
武汉两点半网络技术有限公司,2019,数据采集,1,200.0,17915,144
武汉两点半网络技术有限公司,2019,电商网站,1,4000.0,17915,183
武汉优软科技,2019,分销管理软件,1,8500.0,17916,57
武汉优软科技,2019,小程序开发,3,21000.0,17916,104
武汉优软科技,2019,电商网站,1,1000.0,17916,183
武汉伯纳新联科技,2019,企业官网,1,16000.0,17917,32
武汉域城宣科技有限公司,2019,LOGO设计,1,500.0,17918,11
武汉域城宣科技有限公司,2019,宣传册设计,1,200.0,17918,98
武汉安科讯科技有限公司,2019,APP开发,1,9300.0,17919,3
武汉市慧润天成信息科技有限公司,2019,APP开发,3,61000.0,17920,3
武汉市慧润天成信息科技有限公司,2019,企业宣传片,1,3000.0,17920,33
武汉市慧润天成信息科技有限公司,2019,小程序开发,1,16000.0,17920,104
武汉市慧润天成信息科技有限公司,2019,微信开发,1,10000.0,17920,126
武汉方片科技有限公司,2019,APP开发,1,21000.0,17921,3
武汉易纳得科技有限公司,2019,APP开发,1,23000.0,17922,3
武汉易讯瑞联网络科技有限公司,2019,H5开发,1,8000.0,17923,8
武汉易讯瑞联网络科技有限公司,2019,企业官网,1,150.0,17923,32
武汉易讯瑞联网络科技有限公司,2019,小程序开发,6,38500.0,17923,104
武汉极上快码科技有限公司,2019,APP开发,3,20000.0,17924,3
武汉极上快码科技有限公司,2019,产品原型设计,1,500.0,17924,27
武汉极上快码科技有限公司,2019,企业官网,1,18000.0,17924,32
武汉极上快码科技有限公司,2019,小程序开发,2,4200.0,17924,104
武汉极上快码科技有限公司,2019,微信开发,2,500.0,17924,126
武汉极上快码科技有限公司,2019,软件UI设计,1,300.0,17924,217
武汉火凤科技旗舰店,2019,APP开发,6,170500.0,17925,3
武汉火凤科技旗舰店,2019,小程序开发,1,10000.0,17925,104
武汉轻洽网络技术有限公司,2019,APP开发,1,10000.0,17926,3
武汉轻洽网络技术有限公司,2019,IT解决方案,1,100.0,17926,10
武汉轻洽网络技术有限公司,2019,小程序开发,2,1500.0,17926,104
武汉轻洽网络技术有限公司,2019,数据采集,1,1000.0,17926,144
武汉轻洽网络技术有限公司,2019,脚本开发,2,10500.0,17926,205
武汉轻洽网络技术有限公司,2019,采集工具,1,1500.0,17926,225
武汉顺雅科技有限公司,2019,APP开发,1,17100.0,17927,3
比翼工作室,2019,APP开发,4,61220.0,17928,3
毕优记科技,2019,APP开发,1,1500.0,17929,3
毕优记科技,2019,网站二次开发,1,500.0,17929,199
水上芙蓉,2019,店铺/网店起名,1,100.0,17930,116
水牛Design,2019,包装设计,1,300.0,17931,67
汀叶樱lyx,2019,LOGO设计,1,500.0,17932,11
汀叶樱lyx,2019,品牌起名,1,150.0,17932,81
汉潮设计,2019,海报设计,1,150.0,17933,167
汉赏传媒,2019,创意短视频,1,100.0,17934,58
汉赏传媒,2019,配音配乐,1,300.0,17934,223
汕头市讯博信息科技有限公司,2019,APP开发,1,25000.0,17935,3
汕头市讯博信息科技有限公司,2019,OA系统,1,3600.0,17935,12
汕头市讯博信息科技有限公司,2019,小程序开发,5,101800.0,17935,104
汕头市讯博信息科技有限公司,2019,数据采集,1,3000.0,17935,144
江南视觉,2019,LOGO设计,3,1500.0,17936,11
江夏设计的店铺,2019,海报设计,1,500.0,17937,167
江尚数字,2019,创意短视频,1,2100.0,17938,58
江尚数字,2019,动画设计,2,24050.0,17938,66
江河湖泊个人设计,2019,LOGO设计,1,500.0,17939,11
江苏神宇软件科技有限公司,2019,APP开发,3,76000.0,17940,3
江苏神宇软件科技有限公司,2019,手游开发,1,60000.0,17940,134
汲行咨询,2019,LOGO设计,2,850.0,17941,11
汲行咨询,2019,海报设计,1,160.0,17941,167
沈阳基木视觉设计,2019,LOGO设计,1,700.0,17942,11
沈阳基木视觉设计,2019,包装设计,1,300.0,17942,67
沈阳基木视觉设计,2019,宣传册设计,1,800.0,17942,98
沈阳基木视觉设计,2019,详情页设计,1,500.0,17942,214
沈阳奥维广告传媒有限公司,2019,LOGO设计,6,6400.0,17943,11
沈阳奥维广告传媒有限公司,2019,产品外观设计,1,1500.0,17943,28
沈阳奥维广告传媒有限公司,2019,其他宣传品设计,1,300.0,17943,47
沈阳奥维广告传媒有限公司,2019,包装设计,4,2700.0,17943,67
沈阳奥维广告传媒有限公司,2019,宣传册设计,1,720.0,17943,98
沈阳奥维广告传媒有限公司,2019,封面设计,1,300.0,17943,103
沈阳奥维广告传媒有限公司,2019,店铺装修,2,1900.0,17943,119
沈阳奥维广告传媒有限公司,2019,手提袋设计,1,1500.0,17943,132
沈阳奥维广告传媒有限公司,2019,排版设计,1,1950.0,17943,137
沈阳奥维广告传媒有限公司,2019,海报设计,2,450.0,17943,167
沈阳奥维广告传媒有限公司,2019,详情页设计,2,900.0,17943,214
沈阳智杰网络科技,2019,APP开发,3,30000.0,17944,3
沈阳智杰网络科技,2019,小程序开发,2,22000.0,17944,104
沈阳智杰网络科技,2019,微信开发,1,10000.0,17944,126
沈阳超凡网络工作室,2019,APP开发,1,700.0,17945,3
沈阳超凡网络工作室,2019,其他软件开发,1,3000.0,17945,56
沈阳超凡网络工作室,2019,手机网站,1,1200.0,17945,133
沈阳龙创信息技术有限公司【双软认证】,2019,APP开发,2,20000.0,17946,3
沈阳龙创信息技术有限公司【双软认证】,2019,小程序开发,1,4000.0,17946,104
沐亦文化,2019,店铺/网店起名,1,100.0,17947,116
沐晨光宇,2019,宝宝起名,1,100.0,17948,96
沐米的异想,2019,品牌策划,1,2500.0,17949,80
沐米的异想,2019,宣传策划,2,1300.0,17949,100
沐米的异想,2019,插画设计,1,300.0,17949,138
沐米的异想,2019,活动策划,1,2000.0,17949,164
沐米的异想,2019,海报设计,1,2000.0,17949,167
沐风设计,2019,LOGO设计,13,9220.0,17950,11
沐鱼设计,2019,LOGO设计,1,600.0,17951,11
沐鱼设计,2019,包装设计,1,1000.0,17951,67
沙洲设计工作室,2019,LOGO设计,30,21796.0,17952,11
沙洲设计工作室,2019,VI设计,2,2220.0,17952,15
沙洲设计工作室,2019,产品外观设计,1,1000.0,17952,28
沙洲设计工作室,2019,包装设计,8,7600.0,17952,67
沙洲设计工作室,2019,标签设计,3,1800.0,17952,161
沙洲设计工作室,2019,海报设计,1,1000.0,17952,167
沙雨的小店,2019,包装设计,1,1000.0,17953,67
沧云网络,2019,其他管理软件,1,6000.0,17954,52
沧云网络,2019,小程序开发,1,2500.0,17954,104
沫客视觉,2019,LOGO设计,2,1974.0,17955,11
河北乐慧擎网络科技有限公司,2019,其他软件开发,1,9000.0,17956,56
河北乐慧擎网络科技有限公司,2019,网站二次开发,1,3000.0,17956,199
河北云迈科技有限公司,2019,APP开发,1,10000.0,17957,3
河北宝网璎珞教育科技有限公司,2019,微信开发,1,6000.0,17958,126
河北宝网璎珞教育科技有限公司,2019,手机网站,1,6000.0,17958,133
河北点博印刷有限公司,2019,标签设计,1,360.0,17959,161
河北神光勇安网络科技有限公司,2019,H5设计,2,1600.0,17960,9
河北神光勇安网络科技有限公司,2019,小程序开发,1,4500.0,17960,104
河北程天网络科技有限公司,2019,网站二次开发,1,500.0,17961,199
河北领行网络科技有限公司,2019,小程序开发,1,3600.0,17962,104
河北领行网络科技有限公司,2019,微信开发,1,5000.0,17962,126
河北领行网络科技有限公司,2019,电商网站,1,10000.0,17962,183
河南亿生信软件科技有限公司,2019,小程序开发,1,11000.0,17963,104
河南咏探软件科技有限公司,2019,OA系统,1,200.0,17964,12
河南武林网络科技有限公司,2019,交互设计,1,2000.0,17965,25
河南武林网络科技有限公司,2019,其他软件开发,1,34500.0,17965,56
河南武林网络科技有限公司,2019,小程序开发,3,26500.0,17965,104
河南熊本熊科技,2019,小程序开发,2,51000.0,17966,104
河南熊本熊科技,2019,微信开发,1,300.0,17966,126
河南织梦网络科技有限公司,2019,企业官网,1,2000.0,17967,32
河南织梦网络科技有限公司,2019,小程序开发,1,3500.0,17967,104
河南织梦网络科技有限公司,2019,网站二次开发,1,10000.0,17967,199
河南舒贺软件开发工作室,2019,网站二次开发,1,3500.0,17968,199
河南鑫谷科技有限公司,2019,企业官网,1,500.0,17969,32
河南麒之麟网络科技有限公司,2019,LOGO设计,2,5500.0,17970,11
河南麒之麟网络科技有限公司,2019,宣传册设计,1,450.0,17970,98
河南麒之麟网络科技有限公司,2019,软件UI设计,1,3000.0,17970,217
河南黑网客信息技术有限公司,2019,企业官网,1,2500.0,17971,32
河南黑网客信息技术有限公司,2019,小程序开发,5,107400.0,17971,104
河豚网络科技有限公司,2019,APP开发,2,9000.0,17972,3
河豚网络科技有限公司,2019,企业官网,1,600.0,17972,32
油彩设计,2019,LOGO设计,6,3020.0,17973,11
法律人在路上,2019,宣传策划,1,100.0,17974,100
法律人在路上,2019,营销推广软文,1,100.0,17974,208
泛团科技：网站建设，APP开发，微信开发、品牌设计，UI设计,2019,小程序开发,3,5150.0,17975,104
泣芙蓉以为殇,2019,专业代笔,1,100.0,17976,22
洛阳掌游益网络科技有限公司,2019,APP开发,2,10300.0,17977,3
洛阳掌游益网络科技有限公司,2019,卡通形象设计,1,500.0,17977,70
洛阳蓝普网络技术有限公司,2019,APP开发,1,1000.0,17978,3
洛阳蓝普网络技术有限公司,2019,企业官网,4,43000.0,17978,32
洛阳蓝普网络技术有限公司,2019,其他网站,1,5000.0,17978,53
洛阳蓝普网络技术有限公司,2019,其他软件开发,3,13000.0,17978,56
洛阳蓝普网络技术有限公司,2019,小程序开发,5,21500.0,17978,104
