Source,Target,Type,Weight_cooccur
公司宣传页,矢量图,共现,1
公司网站,名片,共现,3
公司网站,矢量图,共现,1
名片,矢量图,共现,2
淘宝宝贝描述,详情页面设计,共现,1
网站建设,英文相册,共现,1
优化,手机版,共现,1
优化,销售慧智,共现,1
手机版,销售慧智,共现,1
电脑作品,电脑绘画软件,共现,3
jar包功能,sdk,共现,1
jar包功能,广告平台,共现,1
jar包功能,我的需求,共现,1
sdk,广告平台,共现,1
sdk,我的需求,共现,1
广告平台,我的需求,共现,1
三室两厅,两卫设计,共现,1
三室两厅,新居装修,共现,1
两卫设计,新居装修,共现,1
公司网站,首页页面,共现,1
程序设计,软件开发,共现,2
网址导航,页面修改,共现,1
二次开发,企业官网,共现,1
二次开发,木材,共现,1
企业官网,木材,共现,1
信息数据录入,数据录入,共现,21
管理系统,软件开发,共现,1
设计,银行资产负债管理,共现,1
企业项目策划,初稿,共现,1
保温,宣传册设计,共现,1
保温,引人入胜,共现,1
保温,环保,共现,1
保温,统一风格,共现,1
保温,节能,共现,1
保温,设计师,共现,1
保温,重点突出,共现,1
保温,隔热,共现,1
保温,隔热材料新制法宣传页,共现,1
宣传册设计,引人入胜,共现,1
宣传册设计,环保,共现,1
宣传册设计,统一风格,共现,1
宣传册设计,节能,共现,1
宣传册设计,设计师,共现,1
宣传册设计,重点突出,共现,1
宣传册设计,隔热,共现,1
宣传册设计,隔热材料新制法宣传页,共现,1
引人入胜,环保,共现,1
引人入胜,统一风格,共现,1
引人入胜,节能,共现,1
引人入胜,设计师,共现,1
引人入胜,重点突出,共现,1
引人入胜,隔热,共现,1
引人入胜,隔热材料新制法宣传页,共现,1
环保,统一风格,共现,1
环保,节能,共现,2
环保,设计师,共现,1
环保,重点突出,共现,1
环保,隔热,共现,1
环保,隔热材料新制法宣传页,共现,1
统一风格,节能,共现,1
统一风格,设计师,共现,1
统一风格,重点突出,共现,1
统一风格,隔热,共现,1
统一风格,隔热材料新制法宣传页,共现,1
节能,设计师,共现,1
节能,重点突出,共现,1
节能,隔热,共现,1
节能,隔热材料新制法宣传页,共现,1
设计师,重点突出,共现,1
设计师,隔热,共现,1
设计师,隔热材料新制法宣传页,共现,1
重点突出,隔热,共现,1
重点突出,隔热材料新制法宣传页,共现,1
隔热,隔热材料新制法宣传页,共现,1
应用开发,手机App,共现,1
ppt格式,公司软件产品,共现,1
ppt格式,几分钟,共现,1
ppt格式,动态介绍,共现,1
ppt格式,简单,共现,1
公司软件产品,几分钟,共现,1
公司软件产品,动态介绍,共现,1
公司软件产品,简单,共现,1
几分钟,动态介绍,共现,1
几分钟,简单,共现,1
动态介绍,简单,共现,1
C#,数据库,共现,2
C#,游客界面,共现,1
C#,社区综合服务管理系统,共现,1
C#,管理员界面,共现,1
数据库,游客界面,共现,1
数据库,社区综合服务管理系统,共现,1
数据库,管理员界面,共现,1
游客界面,社区综合服务管理系统,共现,1
游客界面,管理员界面,共现,1
社区综合服务管理系统,管理员界面,共现,1
Flash图片,PDF文件,共现,1
Flash图片,热点,共现,1
PDF文件,热点,共现,1
全国各地朋友,惊喜与感动,共现,1
全国各地朋友,截图为证,共现,3
全国各地朋友,新颖有创意,共现,2
全国各地朋友,生日祝福短信,共现,2
惊喜与感动,截图为证,共现,1
惊喜与感动,新颖有创意,共现,1
惊喜与感动,生日祝福短信,共现,1
截图为证,新颖有创意,共现,2
截图为证,生日祝福短信,共现,3
新颖有创意,生日祝福短信,共现,1
企业VI,全国性建材展销会参与者,共现,1
企业VI,准,共现,1
企业VI,品牌标识突出,共现,1
企业VI,奇,共现,1
企业VI,展销展位方案,共现,1
企业VI,新,共现,1
企业VI,时尚,共现,1
企业VI,深,共现,1
企业VI,简,共现,1
企业VI,简约,共现,1
企业VI,视觉冲击性,共现,1
企业VI,趣,共现,1
全国性建材展销会参与者,准,共现,1
全国性建材展销会参与者,品牌标识突出,共现,1
全国性建材展销会参与者,奇,共现,1
全国性建材展销会参与者,展销展位方案,共现,1
全国性建材展销会参与者,新,共现,1
全国性建材展销会参与者,时尚,共现,1
全国性建材展销会参与者,深,共现,1
全国性建材展销会参与者,简,共现,1
全国性建材展销会参与者,简约,共现,1
全国性建材展销会参与者,视觉冲击性,共现,1
全国性建材展销会参与者,趣,共现,1
准,品牌标识突出,共现,1
准,奇,共现,1
准,展销展位方案,共现,1
准,新,共现,1
准,时尚,共现,1
准,深,共现,1
准,简,共现,1
准,简约,共现,1
准,视觉冲击性,共现,1
准,趣,共现,1
品牌标识突出,奇,共现,1
品牌标识突出,展销展位方案,共现,1
品牌标识突出,新,共现,1
品牌标识突出,时尚,共现,4
品牌标识突出,深,共现,1
品牌标识突出,简,共现,1
品牌标识突出,简约,共现,10
品牌标识突出,视觉冲击性,共现,1
品牌标识突出,趣,共现,1
奇,展销展位方案,共现,1
奇,新,共现,1
奇,时尚,共现,1
奇,深,共现,1
奇,简,共现,1
奇,简约,共现,1
奇,视觉冲击性,共现,1
奇,趣,共现,1
展销展位方案,新,共现,1
展销展位方案,时尚,共现,1
展销展位方案,深,共现,1
展销展位方案,简,共现,1
展销展位方案,简约,共现,1
展销展位方案,视觉冲击性,共现,1
展销展位方案,趣,共现,1
新,时尚,共现,1
新,深,共现,1
新,简,共现,1
新,简约,共现,1
新,视觉冲击性,共现,1
新,趣,共现,1
时尚,深,共现,1
时尚,简,共现,1
时尚,简约,共现,8
时尚,视觉冲击性,共现,1
时尚,趣,共现,1
深,简,共现,1
深,简约,共现,1
深,视觉冲击性,共现,1
深,趣,共现,1
简,简约,共现,1
简,视觉冲击性,共现,1
简,趣,共现,1
简约,视觉冲击性,共现,1
简约,趣,共现,1
视觉冲击性,趣,共现,1
中式,中式快餐店,共现,1
中式,大师,共现,1
中式,室内灯光考虑,共现,1
中式,店面规划和设计,共现,1
中式,房间比较深,共现,1
中式快餐店,大师,共现,1
中式快餐店,室内灯光考虑,共现,1
中式快餐店,店面规划和设计,共现,1
中式快餐店,房间比较深,共现,1
大师,室内灯光考虑,共现,1
大师,店面规划和设计,共现,1
大师,房间比较深,共现,1
室内灯光考虑,店面规划和设计,共现,1
室内灯光考虑,房间比较深,共现,1
店面规划和设计,房间比较深,共现,1
兄弟姐妹们,字体要清晰够大,共现,1
兄弟姐妹们,情人节,共现,1
兄弟姐妹们,格式,共现,1
兄弟姐妹们,照片要求,共现,1
兄弟姐妹们,用户名,共现,1
兄弟姐妹们,短片,共现,1
兄弟姐妹们,祝福照片,共现,1
兄弟姐妹们,笑容,共现,1
兄弟姐妹们,纸上或其他任意物品,共现,1
兄弟姐妹们,背景,共现,1
字体要清晰够大,情人节,共现,1
字体要清晰够大,格式,共现,1
字体要清晰够大,照片要求,共现,1
字体要清晰够大,用户名,共现,1
字体要清晰够大,短片,共现,1
字体要清晰够大,祝福照片,共现,1
字体要清晰够大,笑容,共现,1
字体要清晰够大,纸上或其他任意物品,共现,1
字体要清晰够大,背景,共现,1
情人节,格式,共现,1
情人节,照片要求,共现,1
情人节,用户名,共现,1
情人节,短片,共现,1
情人节,祝福照片,共现,1
情人节,笑容,共现,1
情人节,纸上或其他任意物品,共现,1
情人节,背景,共现,1
格式,照片要求,共现,1
格式,用户名,共现,1
格式,短片,共现,1
格式,祝福照片,共现,1
格式,笑容,共现,1
格式,纸上或其他任意物品,共现,1
格式,背景,共现,1
照片要求,用户名,共现,1
照片要求,短片,共现,1
照片要求,祝福照片,共现,1
照片要求,笑容,共现,1
照片要求,纸上或其他任意物品,共现,1
照片要求,背景,共现,1
用户名,短片,共现,1
用户名,祝福照片,共现,1
用户名,笑容,共现,1
用户名,纸上或其他任意物品,共现,1
用户名,背景,共现,1
短片,祝福照片,共现,1
短片,笑容,共现,1
短片,纸上或其他任意物品,共现,1
短片,背景,共现,1
祝福照片,笑容,共现,1
祝福照片,纸上或其他任意物品,共现,1
祝福照片,背景,共现,1
笑容,纸上或其他任意物品,共现,1
笑容,背景,共现,1
纸上或其他任意物品,背景,共现,1
卡通插画,网站插画,共现,1
C++编程,Otsu方法,共现,1
C++编程,bmp,共现,1
C++编程,jpg,共现,1
C++编程,二值化图像,共现,1
C++编程,图像处理,共现,1
C++编程,对话框调节阈值,共现,1
C++编程,彩色图像,共现,1
C++编程,灰度图像,共现,1
C++编程,窗口滑轮,共现,1
C++编程,算法设计,共现,1
Otsu方法,bmp,共现,1
Otsu方法,jpg,共现,1
Otsu方法,二值化图像,共现,1
Otsu方法,图像处理,共现,1
Otsu方法,对话框调节阈值,共现,1
Otsu方法,彩色图像,共现,1
Otsu方法,灰度图像,共现,1
Otsu方法,窗口滑轮,共现,1
Otsu方法,算法设计,共现,1
bmp,jpg,共现,1
bmp,二值化图像,共现,1
bmp,图像处理,共现,1
bmp,对话框调节阈值,共现,1
bmp,彩色图像,共现,1
bmp,灰度图像,共现,1
bmp,窗口滑轮,共现,1
bmp,算法设计,共现,1
jpg,二值化图像,共现,1
jpg,图像处理,共现,1
jpg,对话框调节阈值,共现,1
jpg,彩色图像,共现,1
jpg,灰度图像,共现,1
jpg,窗口滑轮,共现,1
jpg,算法设计,共现,1
二值化图像,图像处理,共现,1
二值化图像,对话框调节阈值,共现,1
二值化图像,彩色图像,共现,1
二值化图像,灰度图像,共现,1
二值化图像,窗口滑轮,共现,1
二值化图像,算法设计,共现,1
图像处理,对话框调节阈值,共现,1
图像处理,彩色图像,共现,1
图像处理,灰度图像,共现,1
图像处理,窗口滑轮,共现,1
图像处理,算法设计,共现,1
对话框调节阈值,彩色图像,共现,1
对话框调节阈值,灰度图像,共现,1
对话框调节阈值,窗口滑轮,共现,1
对话框调节阈值,算法设计,共现,1
彩色图像,灰度图像,共现,1
彩色图像,窗口滑轮,共现,1
彩色图像,算法设计,共现,1
灰度图像,窗口滑轮,共现,1
灰度图像,算法设计,共现,1
窗口滑轮,算法设计,共现,1
产品推广,功能更新,共现,1
产品推广,网站维护,共现,1
产品推广,网站首页设计,共现,1
产品推广,马年,共现,1
功能更新,网站维护,共现,1
功能更新,网站首页设计,共现,1
功能更新,马年,共现,1
网站维护,网站首页设计,共现,1
网站维护,马年,共现,1
网站首页设计,马年,共现,1
大智慧公式,程序开发,共现,1
单身公寓,大气,共现,1
单身公寓,客卧粉色公主系,共现,1
单身公寓,家装设计,共现,1
单身公寓,整洁,共现,1
单身公寓,易打扫,共现,1
单身公寓,温馨,共现,1
单身公寓,现代,共现,1
单身公寓,简约,共现,1
大气,客卧粉色公主系,共现,1
大气,家装设计,共现,1
大气,整洁,共现,2
大气,易打扫,共现,1
大气,温馨,共现,2
大气,现代,共现,2
大气,简约,共现,12
客卧粉色公主系,家装设计,共现,1
客卧粉色公主系,整洁,共现,1
客卧粉色公主系,易打扫,共现,1
客卧粉色公主系,温馨,共现,1
客卧粉色公主系,现代,共现,1
客卧粉色公主系,简约,共现,1
家装设计,整洁,共现,1
家装设计,易打扫,共现,1
家装设计,温馨,共现,1
家装设计,现代,共现,1
家装设计,简约,共现,1
整洁,易打扫,共现,1
整洁,温馨,共现,1
整洁,现代,共现,1
整洁,简约,共现,1
易打扫,温馨,共现,1
易打扫,现代,共现,1
易打扫,简约,共现,1
温馨,现代,共现,1
温馨,简约,共现,2
现代,简约,共现,2
商业文案,报告,共现,2
企业网站,设计,共现,1
企业网站,页面切图,共现,1
设计,页面切图,共现,1
墙体样式,门头牌,共现,1
墙体样式,颜色图案设计,共现,1
门头牌,颜色图案设计,共现,1
奖励,网站二次开发,共现,1
产品外包装设计,封底设计,共现,1
产品外包装设计,样板封面,共现,1
封底设计,样板封面,共现,1
内容创作,文本撰写,共现,1
开发,系统软件,共现,1
UI设计,美图软件,共现,1
内容创作,文章撰写,共现,1
LTE设备安装调试,软件开发,共现,1
产品资料,内容格式设计,共现,1
LOGO设计,国际旅行社,共现,1
LOGO设计,海南乐行天下,共现,1
国际旅行社,海南乐行天下,共现,1
QQ群推广,群推广,共现,1
会计数据,编辑校对,共现,1
宝贝描述,模板开发,共现,1
小商城,编辑器,共现,1
小商城,网页名片,共现,1
编辑器,网页名片,共现,1
店铺装修,速卖通店铺,共现,1
软件开发,软件设计,共现,2
指出不通顺或逻辑不清处并改写,文章,共现,1
指出不通顺或逻辑不清处并改写,文章挑刺,共现,1
指出不通顺或逻辑不清处并改写,编辑校对人员,共现,1
文章,文章挑刺,共现,1
文章,编辑校对人员,共现,1
文章挑刺,编辑校对人员,共现,1
大气,建材店设计活动彩页,共现,1
大气,时尚,共现,10
大气,直观,共现,1
建材店设计活动彩页,时尚,共现,1
建材店设计活动彩页,直观,共现,1
时尚,直观,共现,1
开发,软件设计,共现,2
开发,附件,共现,2
软件设计,附件,共现,2
导航网站,开发,共现,1
切图,手机微站,共现,1
产品新闻稿,宣传文稿,共现,1
产品新闻稿,宣传策划,共现,1
产品新闻稿,撰写文稿的人,共现,1
宣传文稿,宣传策划,共现,1
宣传文稿,撰写文稿的人,共现,1
宣传策划,撰写文稿的人,共现,1
平台开发,微信营销,共现,1
企业文化,企业网站,共现,1
企业文化,原创,共现,2
企业文化,威客,共现,2
企业文化,宣传广告语,共现,1
企业文化,文化理念突出物流和金融的特性,共现,1
企业文化,知识产权,共现,2
企业网站,原创,共现,1
企业网站,威客,共现,1
企业网站,宣传广告语,共现,1
企业网站,文化理念突出物流和金融的特性,共现,1
企业网站,知识产权,共现,1
原创,威客,共现,2
原创,宣传广告语,共现,1
原创,文化理念突出物流和金融的特性,共现,1
威客,宣传广告语,共现,1
威客,文化理念突出物流和金融的特性,共现,1
威客,知识产权,共现,3
宣传广告语,文化理念突出物流和金融的特性,共现,1
宣传广告语,知识产权,共现,1
文化理念突出物流和金融的特性,知识产权,共现,1
筛选接任务,自动接任务软件,共现,1
筛选接任务,自动搜索,共现,1
筛选接任务,过验证码,共现,1
自动接任务软件,自动搜索,共现,1
自动接任务软件,过验证码,共现,1
自动搜索,过验证码,共现,1
一品威客网,不落俗套,共现,1
一品威客网,保密,共现,1
一品威客网,情人节,共现,1
一品威客网,截图交稿,共现,1
一品威客网,文字创新,共现,1
一品威客网,时间限制,共现,1
一品威客网,爱情祝福主题,共现,1
一品威客网,短信接收人,共现,1
