Source,Target,Type,EdgeType
B743699,APP开发,完成,设计师-能力
A743700,LOGO设计,发布,需求方-能力
B743700,LOGO设计,完成,设计师-能力
A743702,小程序开发,发布,需求方-能力
B743702,小程序开发,完成,设计师-能力
A743706,企业官网,发布,需求方-能力
B743706,企业官网,完成,设计师-能力
A743709,企业官网,发布,需求方-能力
B743709,企业官网,完成,设计师-能力
A743710,企业官网,发布,需求方-能力
B743710,企业官网,完成,设计师-能力
A743712,企业官网,发布,需求方-能力
B743712,企业官网,完成,设计师-能力
A743724,动画设计,发布,需求方-能力
B743724,动画设计,完成,设计师-能力
A743730,APP开发,发布,需求方-能力
B743730,APP开发,完成,设计师-能力
A743736,小程序开发,发布,需求方-能力
B743736,小程序开发,完成,设计师-能力
A743739,APP开发,发布,需求方-能力
B743739,APP开发,完成,设计师-能力
A743741,金融,发布,需求方-能力
B743741,金融,完成,设计师-能力
A743744,小程序开发,发布,需求方-能力
B743744,小程序开发,完成,设计师-能力
A743745,金融,发布,需求方-能力
B743745,金融,完成,设计师-能力
A743747,手机网站,发布,需求方-能力
B743747,手机网站,完成,设计师-能力
A743752,APP开发,发布,需求方-能力
B743752,APP开发,完成,设计师-能力
A743763,小程序开发,发布,需求方-能力
B743763,小程序开发,完成,设计师-能力
A743765,电商网站,发布,需求方-能力
B743765,电商网站,完成,设计师-能力
A743770,APP开发,发布,需求方-能力
B743770,APP开发,完成,设计师-能力
A743774,小程序开发,发布,需求方-能力
B743774,小程序开发,完成,设计师-能力
A743776,行政管理,发布,需求方-能力
B743776,行政管理,完成,设计师-能力
A743786,VI设计,发布,需求方-能力
B743786,VI设计,完成,设计师-能力
A743787,APP开发,发布,需求方-能力
B743787,APP开发,完成,设计师-能力
A743792,APP开发,发布,需求方-能力
B743792,APP开发,完成,设计师-能力
A743795,小程序开发,发布,需求方-能力
B743795,小程序开发,完成,设计师-能力
A743810,教育场所,发布,需求方-能力
B743810,教育场所,完成,设计师-能力
A743823,H5开发,发布,需求方-能力
B743823,H5开发,完成,设计师-能力
A743830,数据库设计,发布,需求方-能力
B743830,数据库设计,完成,设计师-能力
A743835,品牌故事,发布,需求方-能力
B743835,品牌故事,完成,设计师-能力
A743838,软件UI设计,发布,需求方-能力
B743838,软件UI设计,完成,设计师-能力
A743839,品牌故事,发布,需求方-能力
B743839,品牌故事,完成,设计师-能力
A743847,微信代运营,发布,需求方-能力
B743847,微信代运营,完成,设计师-能力
A743853,微信代运营,发布,需求方-能力
B743853,微信代运营,完成,设计师-能力
A743857,品牌故事,发布,需求方-能力
B743857,品牌故事,完成,设计师-能力
A743862,APP开发,发布,需求方-能力
B743862,APP开发,完成,设计师-能力
A743863,网店推广,发布,需求方-能力
B743863,网店推广,完成,设计师-能力
A743875,其他软件开发,发布,需求方-能力
B743875,其他软件开发,完成,设计师-能力
A743885,数据采集,发布,需求方-能力
B743885,数据采集,完成,设计师-能力
A743893,VI设计,发布,需求方-能力
B743893,VI设计,完成,设计师-能力
A743895,海报设计,发布,需求方-能力
B743895,海报设计,完成,设计师-能力
A743901,创意短视频,发布,需求方-能力
B743901,创意短视频,完成,设计师-能力
A743906,影视拍摄,发布,需求方-能力
B743906,影视拍摄,完成,设计师-能力
A743909,APP开发,发布,需求方-能力
B743909,APP开发,完成,设计师-能力
A743910,微信开发,发布,需求方-能力
B743910,微信开发,完成,设计师-能力
A743941,APP开发,发布,需求方-能力
B743941,APP开发,完成,设计师-能力
A743945,小程序开发,发布,需求方-能力
B743945,小程序开发,完成,设计师-能力
A743954,小程序开发,发布,需求方-能力
B743954,小程序开发,完成,设计师-能力
A744037,宣传单设计,发布,需求方-能力
B744037,宣传单设计,完成,设计师-能力
A744071,彩页设计,发布,需求方-能力
B744071,彩页设计,完成,设计师-能力
A744075,字体设计,发布,需求方-能力
B744075,字体设计,完成,设计师-能力
A744086,小程序开发,发布,需求方-能力
B744086,小程序开发,完成,设计师-能力
A744107,宣传册设计,发布,需求方-能力
B744107,宣传册设计,完成,设计师-能力
A744119,产品外观设计,发布,需求方-能力
B744119,产品外观设计,完成,设计师-能力
A744132,VI设计,发布,需求方-能力
B744132,VI设计,完成,设计师-能力
A744152,其他软件开发,发布,需求方-能力
B744152,其他软件开发,完成,设计师-能力
A744155,其他软件开发,发布,需求方-能力
B744155,其他软件开发,完成,设计师-能力
A744156,产品原型设计,发布,需求方-能力
B744156,产品原型设计,完成,设计师-能力
A744188,小程序开发,发布,需求方-能力
B744188,小程序开发,完成,设计师-能力
A744189,其他软件开发,发布,需求方-能力
B744189,其他软件开发,完成,设计师-能力
A744190,其他软件开发,发布,需求方-能力
B744190,其他软件开发,完成,设计师-能力
A744195,LOGO设计,发布,需求方-能力
B744195,LOGO设计,完成,设计师-能力
A744206,APP开发,发布,需求方-能力
B744206,APP开发,完成,设计师-能力
A744210,APP开发,发布,需求方-能力
B744210,APP开发,完成,设计师-能力
A744211,小程序开发,发布,需求方-能力
B744211,小程序开发,完成,设计师-能力
A744218,APP开发,发布,需求方-能力
B744218,APP开发,完成,设计师-能力
A744222,APP开发,发布,需求方-能力
B744222,APP开发,完成,设计师-能力
A744227,APP开发,发布,需求方-能力
B744227,APP开发,完成,设计师-能力
A744235,LOGO设计,发布,需求方-能力
B744235,LOGO设计,完成,设计师-能力
A744238,主图设计,发布,需求方-能力
B744238,主图设计,完成,设计师-能力
A744240,APP开发,发布,需求方-能力
B744240,APP开发,完成,设计师-能力
A744244,APP开发,发布,需求方-能力
B744244,APP开发,完成,设计师-能力
A744263,小程序开发,发布,需求方-能力
B744263,小程序开发,完成,设计师-能力
A744266,小程序开发,发布,需求方-能力
B744266,小程序开发,完成,设计师-能力
A744274,宣传单设计,发布,需求方-能力
B744274,宣传单设计,完成,设计师-能力
A744277,企业官网,发布,需求方-能力
B744277,企业官网,完成,设计师-能力
A744279,企业官网,发布,需求方-能力
B744279,企业官网,完成,设计师-能力
A744298,小程序开发,发布,需求方-能力
B744298,小程序开发,完成,设计师-能力
A744321,小程序开发,发布,需求方-能力
B744321,小程序开发,完成,设计师-能力
A744339,电商网站,发布,需求方-能力
B744339,电商网站,完成,设计师-能力
A744340,APP开发,发布,需求方-能力
B744340,APP开发,完成,设计师-能力
A744345,LOGO设计,发布,需求方-能力
B744345,LOGO设计,完成,设计师-能力
A744347,APP开发,发布,需求方-能力
B744347,APP开发,完成,设计师-能力
A744349,宣传策划,发布,需求方-能力
B744349,宣传策划,完成,设计师-能力
A744350,宣传策划,发布,需求方-能力
B744350,宣传策划,完成,设计师-能力
A744352,APP开发,发布,需求方-能力
B744352,APP开发,完成,设计师-能力
A744353,广告设计,发布,需求方-能力
B744353,广告设计,完成,设计师-能力
A744354,宣传策划,发布,需求方-能力
B744354,宣传策划,完成,设计师-能力
A744355,APP开发,发布,需求方-能力
B744355,APP开发,完成,设计师-能力
A744357,三维动画,发布,需求方-能力
B744357,三维动画,完成,设计师-能力
A744358,宣传单设计,发布,需求方-能力
B744358,宣传单设计,完成,设计师-能力
A744359,前端开发,发布,需求方-能力
B744359,前端开发,完成,设计师-能力
A744362,小程序开发,发布,需求方-能力
B744362,小程序开发,完成,设计师-能力
A744365,APP开发,发布,需求方-能力
B744365,APP开发,完成,设计师-能力
A744366,宣传策划,发布,需求方-能力
B744366,宣传策划,完成,设计师-能力
A744369,微信开发,发布,需求方-能力
B744369,微信开发,完成,设计师-能力
A744370,宣传策划,发布,需求方-能力
B744370,宣传策划,完成,设计师-能力
A744371,小程序开发,发布,需求方-能力
B744371,小程序开发,完成,设计师-能力
A744372,小程序开发,发布,需求方-能力
B744372,小程序开发,完成,设计师-能力
A744375,APP开发,发布,需求方-能力
B744375,APP开发,完成,设计师-能力
A744376,微信代运营,发布,需求方-能力
B744376,微信代运营,完成,设计师-能力
A744377,OA系统,发布,需求方-能力
B744377,OA系统,完成,设计师-能力
A744380,品牌策划,发布,需求方-能力
B744380,品牌策划,完成,设计师-能力
A744383,品牌策划,发布,需求方-能力
B744383,品牌策划,完成,设计师-能力
A744388,VI设计,发布,需求方-能力
B744388,VI设计,完成,设计师-能力
A744390,网店推广,发布,需求方-能力
B744390,网店推广,完成,设计师-能力
A744406,包装设计,发布,需求方-能力
B744406,包装设计,完成,设计师-能力
A744418,APP开发,发布,需求方-能力
B744418,APP开发,完成,设计师-能力
A744421,小程序开发,发布,需求方-能力
B744421,小程序开发,完成,设计师-能力
A744424,小程序开发,发布,需求方-能力
B744424,小程序开发,完成,设计师-能力
A744487,小程序开发,发布,需求方-能力
B744487,小程序开发,完成,设计师-能力
A744536,手游开发,发布,需求方-能力
B744536,手游开发,完成,设计师-能力
A744557,动画设计,发布,需求方-能力
B744557,动画设计,完成,设计师-能力
A744561,企业官网,发布,需求方-能力
B744561,企业官网,完成,设计师-能力
A744562,企业官网,发布,需求方-能力
B744562,企业官网,完成,设计师-能力
A744566,企业官网,发布,需求方-能力
B744566,企业官网,完成,设计师-能力
A744568,企业官网,发布,需求方-能力
B744568,企业官网,完成,设计师-能力
A744586,微信推广,发布,需求方-能力
B744586,微信推广,完成,设计师-能力
A744593,微信推广,发布,需求方-能力
B744593,微信推广,完成,设计师-能力
A744615,APP开发,发布,需求方-能力
B744615,APP开发,完成,设计师-能力
A744678,效果图设计,发布,需求方-能力
B744678,效果图设计,完成,设计师-能力
A744680,电商网站,发布,需求方-能力
B744680,电商网站,完成,设计师-能力
A744690,LOGO设计,发布,需求方-能力
B744690,LOGO设计,完成,设计师-能力
A744691,小程序开发,发布,需求方-能力
B744691,小程序开发,完成,设计师-能力
A744700,APP开发,发布,需求方-能力
B744700,APP开发,完成,设计师-能力
A744705,APP开发,发布,需求方-能力
B744705,APP开发,完成,设计师-能力
A744709,APP开发,发布,需求方-能力
B744709,APP开发,完成,设计师-能力
A744711,APP开发,发布,需求方-能力
B744711,APP开发,完成,设计师-能力
A744718,APP开发,发布,需求方-能力
B744718,APP开发,完成,设计师-能力
A744719,APP开发,发布,需求方-能力
B744719,APP开发,完成,设计师-能力
A744731,易拉宝/展架设计,发布,需求方-能力
B744731,易拉宝/展架设计,完成,设计师-能力
A744732,APP开发,发布,需求方-能力
B744732,APP开发,完成,设计师-能力
A744735,APP开发,发布,需求方-能力
B744735,APP开发,完成,设计师-能力
A744743,APP开发,发布,需求方-能力
B744743,APP开发,完成,设计师-能力
A744774,APP开发,发布,需求方-能力
B744774,APP开发,完成,设计师-能力
A744819,VI设计,发布,需求方-能力
B744819,VI设计,完成,设计师-能力
A744850,小程序开发,发布,需求方-能力
B744850,小程序开发,完成,设计师-能力
A744853,LOGO设计,发布,需求方-能力
B744853,LOGO设计,完成,设计师-能力
A744859,签名设计,发布,需求方-能力
B744859,签名设计,完成,设计师-能力
A744868,手游开发,发布,需求方-能力
B744868,手游开发,完成,设计师-能力
A744875,小程序开发,发布,需求方-能力
B744875,小程序开发,完成,设计师-能力
A744880,手机网站,发布,需求方-能力
B744880,手机网站,完成,设计师-能力
A744888,OA系统,发布,需求方-能力
B744888,OA系统,完成,设计师-能力
A744902,后端开发,发布,需求方-能力
B744902,后端开发,完成,设计师-能力
A744916,创意短视频,发布,需求方-能力
B744916,创意短视频,完成,设计师-能力
A744918,前端开发,发布,需求方-能力
B744918,前端开发,完成,设计师-能力
A744923,IT解决方案,发布,需求方-能力
B744923,IT解决方案,完成,设计师-能力
A744924,FLASH制作,发布,需求方-能力
B744924,FLASH制作,完成,设计师-能力
