Source,Target,Type,EdgeType
水上景色,包装设计,发布,需求方-能力
尊服oCEEm,LOGO设计,发布,需求方-能力
k7160****43,包装设计,发布,需求方-能力
o606509a2411d9,产品外观设计,发布,需求方-能力
k1555****95,包装设计,发布,需求方-能力
集创iTGSK,包装设计,发布,需求方-能力
淄博嘉朵网络科技有限公司,海报设计,完成,设计师-能力
v助利wPA3f,VI设计,发布,需求方-能力
传动设计,VI设计,完成,设计师-能力
k7169****00,LOGO设计,发布,需求方-能力
萧乐,3D建模,发布,需求方-能力
厦门元运科技,3D建模,完成,设计师-能力
一诺创意设计,LOGO设计,完成,设计师-能力
梧桐设计工作室,包装设计,完成,设计师-能力
威锋客5p0Dz,宣传册设计,发布,需求方-能力
微悦文创 | 悦设计,宣传册设计,完成,设计师-能力
V创知乎,3D建模,发布,需求方-能力
nhwlkj2023,产品外观设计,发布,需求方-能力
威辅w4nR9,VI设计,发布,需求方-能力
画野文化设计工作室,VI设计,完成,设计师-能力
益企发6Y5rz,LOGO设计,发布,需求方-能力
k2696****06,包装设计,发布,需求方-能力
k3799****07,LOGO设计,发布,需求方-能力
o5d1f3d27409ed,主图设计,发布,需求方-能力
隐形人设计工作室,主图设计,完成,设计师-能力
茴家生活,海报设计,发布,需求方-能力
LuStudio,海报设计,完成,设计师-能力
k3130****43,包装设计,发布,需求方-能力
瑞讯（重庆）文化传媒有限公司,包装设计,完成,设计师-能力
四喜广告,包装设计,完成,设计师-能力
k6794****72,宣传册设计,发布,需求方-能力
四喜广告,宣传册设计,完成,设计师-能力
典石工业设计,产品外观设计,完成,设计师-能力
hezexinxi,海报设计,发布,需求方-能力
传动设计,海报设计,完成,设计师-能力
o5d249dd23cdf3,包装设计,发布,需求方-能力
o5fd0409c108c0,包装设计,发布,需求方-能力
k6794****72,广告设计,发布,需求方-能力
北来设计,广告设计,完成,设计师-能力
k3159****52,3D建模,发布,需求方-能力
创客汇4uMFA,3D建模,发布,需求方-能力
轩一家gvRfg,海报设计,发布,需求方-能力
飞莱UgON7,包装设计,发布,需求方-能力
sqzr,广告设计,发布,需求方-能力
友喆科技,广告设计,完成,设计师-能力
k6609****95,包装设计,发布,需求方-能力
小星星000,包装设计,发布,需求方-能力
利宏营销策划,包装设计,完成,设计师-能力
o5e842cce56ad1,海报设计,发布,需求方-能力
k3800****17,产品外观设计,发布,需求方-能力
玖思工业设计,产品外观设计,完成,设计师-能力
o628b4c915094d,海报设计,发布,需求方-能力
BOMUNI工作室,海报设计,完成,设计师-能力
k4175****78,LOGO设计,发布,需求方-能力
楷峰文化,VI设计,完成,设计师-能力
威心创客TPoo1,LOGO设计,发布,需求方-能力
k9097****11,LOGO设计,发布,需求方-能力
k6371****95,LOGO设计,发布,需求方-能力
华策大事件,LOGO设计,完成,设计师-能力
anjing01,VI设计,发布,需求方-能力
重庆司南设计,VI设计,完成,设计师-能力
轩一家gvRfg,包装设计,发布,需求方-能力
k5086****00,宣传册设计,发布,需求方-能力
良冠传媒,宣传册设计,完成,设计师-能力
威心创客TPoo1,名片设计,发布,需求方-能力
隐形人设计工作室,名片设计,完成,设计师-能力
macro_chen,卡通形象设计,发布,需求方-能力
坤艺科技,卡通形象设计,完成,设计师-能力
k3000****96,卡通形象设计,发布,需求方-能力
河南玄灵文化传播有限公司,卡通形象设计,完成,设计师-能力
o5e842cce56ad1,展台设计,发布,需求方-能力
重庆司南设计,展台设计,完成,设计师-能力
o5ed5f18d3aa12,LOGO设计,发布,需求方-能力
威友qlTdd,LOGO设计,发布,需求方-能力
小周设计,LOGO设计,完成,设计师-能力
k8985****05,包装设计,发布,需求方-能力
重庆司南设计,LOGO设计,完成,设计师-能力
k3908****53,宣传单设计,发布,需求方-能力
四喜广告,宣传单设计,完成,设计师-能力
k1781****88,包装设计,发布,需求方-能力
k9432****75,包装设计,发布,需求方-能力
欢喜创意,VI设计,完成,设计师-能力
k3203****11,3D建模,发布,需求方-能力
k2575****21,包装设计,发布,需求方-能力
V动力Abd0K,礼品设计,发布,需求方-能力
未来城市设计,礼品设计,完成,设计师-能力
威锋客5p0Dz,包装设计,发布,需求方-能力
深圳市决对值工业设计有限公司,产品外观设计,完成,设计师-能力
龙缘酒庄,包装设计,发布,需求方-能力
威咖NlXaP,LOGO设计,发布,需求方-能力
威赞oW02V,宣传单设计,发布,需求方-能力
灏瀚视觉设计工作室,宣传单设计,完成,设计师-能力
领域之巅6w0ag,LOGO设计,发布,需求方-能力
小二威威9Q5N2,卡通形象设计,发布,需求方-能力
艺言设计,卡通形象设计,完成,设计师-能力
优客QVjwZ,详情页设计,发布,需求方-能力
亿歌粤,PPT设计,发布,需求方-能力
nik_hou,LOGO设计,发布,需求方-能力
柒月華丨高端设计事务所,LOGO设计,完成,设计师-能力
youyomi,海报设计,发布,需求方-能力
k8672****88,LOGO设计,发布,需求方-能力
聚佳尚美rkhgs,包装设计,发布,需求方-能力
nik_hou,广告设计,发布,需求方-能力
柒月華丨高端设计事务所,广告设计,完成,设计师-能力
同君行Drgrh,礼品设计,发布,需求方-能力
四喜广告,礼品设计,完成,设计师-能力
方圆台SXu0f,展示设计,发布,需求方-能力
原色设计工作室,展示设计,完成,设计师-能力
铝型者,包装设计,发布,需求方-能力
epqihua,海报设计,发布,需求方-能力
楷峰文化,海报设计,完成,设计师-能力
风速阁ctUmu,包装设计,发布,需求方-能力
k7496****39,包装设计,发布,需求方-能力
柒月華丨高端设计事务所,包装设计,完成,设计师-能力
o5968****12233,LOGO设计,发布,需求方-能力
灏瀚视觉设计工作室,LOGO设计,完成,设计师-能力
baidushengzhe,卡通形象设计,发布,需求方-能力
BOMUNI工作室,卡通形象设计,完成,设计师-能力
epqihua,包装设计,发布,需求方-能力
际尊服RnPJe,宣传单设计,发布,需求方-能力
利宏营销策划,宣传单设计,完成,设计师-能力
未来城市设计,H5设计,完成,设计师-能力
水上景色,宣传册设计,发布,需求方-能力
威锐美客VKDwd,LOGO设计,发布,需求方-能力
角色建模设计师,动漫角色设计,发布,需求方-能力
k3036****98,包装设计,发布,需求方-能力
威斯特yFbsa,详情页设计,发布,需求方-能力
珠海启飞广告传媒,详情页设计,完成,设计师-能力
k7636****96,海报设计,发布,需求方-能力
Seher,贺卡设计,发布,需求方-能力
隐形人设计工作室,贺卡设计,完成,设计师-能力
k2436****43,包装设计,发布,需求方-能力
北来设计,包装设计,完成,设计师-能力
北来设计,VI设计,完成,设计师-能力
k1379****01,VI设计,发布,需求方-能力
k8080****68,包装设计,发布,需求方-能力
西北云,H5设计,发布,需求方-能力
明弈设计工作室,H5设计,完成,设计师-能力
k1733****29,LOGO设计,发布,需求方-能力
索克巴格wuor5,详情页设计,发布,需求方-能力
小元子设计工作室,详情页设计,完成,设计师-能力
mf152****1713,PPT设计,发布,需求方-能力
晓影影视,PPT设计,完成,设计师-能力
alanb,LOGO设计,发布,需求方-能力
o5abe****19668,海报设计,发布,需求方-能力
gthj,LOGO设计,发布,需求方-能力
遨游国旅,LOGO设计,发布,需求方-能力
o5f10fbf7d8aed,LOGO设计,发布,需求方-能力
古印视觉,LOGO设计,完成,设计师-能力
邱邱邱,LOGO设计,发布,需求方-能力
Dee design,LOGO设计,完成,设计师-能力
凡美广告有限公司,LOGO设计,完成,设计师-能力
feixu22,主图设计,发布,需求方-能力
彩虹工作室,主图设计,完成,设计师-能力
o5d8b5e11a5d69,主图设计,完成,设计师-能力
mf186****0888,LOGO设计,发布,需求方-能力
epqihua,卡通形象设计,发布,需求方-能力
赞歌创意,卡通形象设计,完成,设计师-能力
温暖闲生工作室,卡通形象设计,完成,设计师-能力
敏邦嘉0STxx,标签设计,发布,需求方-能力
charles_zhang,标签设计,完成,设计师-能力
荔枝图设,标签设计,完成,设计师-能力
A1026317,安全服务,发布,需求方-能力
B1026317,安全服务,完成,设计师-能力
A1026330,企业官网,发布,需求方-能力
B1026330,企业官网,完成,设计师-能力
A1026331,LOGO设计,发布,需求方-能力
B1026331,LOGO设计,完成,设计师-能力
A1026336,排版设计,发布,需求方-能力
B1026336,排版设计,完成,设计师-能力
A1026455,包装设计,发布,需求方-能力
B1026455,包装设计,完成,设计师-能力
A1026506,书籍装帧,发布,需求方-能力
B1026506,书籍装帧,完成,设计师-能力
A1026557,小程序开发,发布,需求方-能力
B1026557,小程序开发,完成,设计师-能力
A1026603,画册设计,发布,需求方-能力
B1026603,画册设计,完成,设计师-能力
A1026609,APP开发,发布,需求方-能力
B1026609,APP开发,完成,设计师-能力
A1026631,门户网站,发布,需求方-能力
B1026631,门户网站,完成,设计师-能力
A1026643,LOGO设计,发布,需求方-能力
B1026643,LOGO设计,完成,设计师-能力
A1026696,PPT设计,发布,需求方-能力
B1026696,PPT设计,完成,设计师-能力
A1026784,书籍装帧,发布,需求方-能力
B1026784,书籍装帧,完成,设计师-能力
A1026856,其他软件开发,发布,需求方-能力
B1026856,其他软件开发,完成,设计师-能力
A1026877,LOGO设计,发布,需求方-能力
B1026877,LOGO设计,完成,设计师-能力
A1026940,宣传册设计,发布,需求方-能力
B1026940,宣传册设计,完成,设计师-能力
A1026953,包装设计,发布,需求方-能力
B1026953,包装设计,完成,设计师-能力
A1027177,H5开发,发布,需求方-能力
B1027177,H5开发,完成,设计师-能力
A1027228,手游开发,发布,需求方-能力
B1027228,手游开发,完成,设计师-能力
A1027456,小程序开发,发布,需求方-能力
B1027456,小程序开发,完成,设计师-能力
A1027457,小程序开发,发布,需求方-能力
B1027457,小程序开发,完成,设计师-能力
A1027575,APP开发,发布,需求方-能力
B1027575,APP开发,完成,设计师-能力
A1027692,脚本开发,发布,需求方-能力
B1027692,脚本开发,完成,设计师-能力
A1027880,定制开发,发布,需求方-能力
B1027880,定制开发,完成,设计师-能力
A1027913,其他工具软件,发布,需求方-能力
B1027913,其他工具软件,完成,设计师-能力
A1028098,LOGO设计,发布,需求方-能力
B1028098,LOGO设计,完成,设计师-能力
A1028128,定制开发,发布,需求方-能力
B1028128,定制开发,完成,设计师-能力
A1028141,LOGO设计,发布,需求方-能力
B1028141,LOGO设计,完成,设计师-能力
A1028203,LOGO设计,发布,需求方-能力
B1028203,LOGO设计,完成,设计师-能力
A1028268,响应式网站,发布,需求方-能力
B1028268,响应式网站,完成,设计师-能力
A1028278,产品外观设计,发布,需求方-能力
B1028278,产品外观设计,完成,设计师-能力
A1028396,定制开发,发布,需求方-能力
B1028396,定制开发,完成,设计师-能力
A1028401,LOGO设计,发布,需求方-能力
B1028401,LOGO设计,完成,设计师-能力
A1028433,画册设计,发布,需求方-能力
B1028433,画册设计,完成,设计师-能力
A1028479,商城建设,发布,需求方-能力
B1028479,商城建设,完成,设计师-能力
A1028513,电商网站,发布,需求方-能力
B1028513,电商网站,完成,设计师-能力
A1028573,APP开发,发布,需求方-能力
B1028573,APP开发,完成,设计师-能力
A1028623,LOGO设计,发布,需求方-能力
B1028623,LOGO设计,完成,设计师-能力
A1028716,LOGO设计,发布,需求方-能力
B1028716,LOGO设计,完成,设计师-能力
A1028950,表情设计,发布,需求方-能力
B1028950,表情设计,完成,设计师-能力
A1029008,电商网站,发布,需求方-能力
B1029008,电商网站,完成,设计师-能力
A1029102,其他软件开发,发布,需求方-能力
B1029102,其他软件开发,完成,设计师-能力
A1029156,小程序开发,发布,需求方-能力
B1029156,小程序开发,完成,设计师-能力
A1029157,书籍装帧,发布,需求方-能力
B1029157,书籍装帧,完成,设计师-能力
A1029176,LOGO设计,发布,需求方-能力
B1029176,LOGO设计,完成,设计师-能力
A1029377,三维动画,发布,需求方-能力
B1029377,三维动画,完成,设计师-能力
A1029391,彩页设计,发布,需求方-能力
B1029391,彩页设计,完成,设计师-能力
A1029396,VI设计,发布,需求方-能力
B1029396,VI设计,完成,设计师-能力
A1029521,其他软件开发,发布,需求方-能力
B1029521,其他软件开发,完成,设计师-能力
A1029524,APP开发,发布,需求方-能力
B1029524,APP开发,完成,设计师-能力
A1029527,H5开发,发布,需求方-能力
B1029527,H5开发,完成,设计师-能力
A1029620,LOGO设计,发布,需求方-能力
B1029620,LOGO设计,完成,设计师-能力
A1029699,电商网站,发布,需求方-能力
B1029699,电商网站,完成,设计师-能力
A1029713,企业宣传片,发布,需求方-能力
B1029713,企业宣传片,完成,设计师-能力
A1029789,小程序开发,发布,需求方-能力
B1029789,小程序开发,完成,设计师-能力
A1029938,书籍装帧,发布,需求方-能力
B1029938,书籍装帧,完成,设计师-能力
A1029962,商业空间,发布,需求方-能力
B1029962,商业空间,完成,设计师-能力
A1029996,表情设计,发布,需求方-能力
B1029996,表情设计,完成,设计师-能力
A1030023,小程序开发,发布,需求方-能力
B1030023,小程序开发,完成,设计师-能力
A1030024,SAAS软件,发布,需求方-能力
B1030024,SAAS软件,完成,设计师-能力
A1030053,包装设计,发布,需求方-能力
B1030053,包装设计,完成,设计师-能力
A1030067,小程序开发,发布,需求方-能力
B1030067,小程序开发,完成,设计师-能力
A1030070,运维服务,发布,需求方-能力
B1030070,运维服务,完成,设计师-能力
A1030093,详情页设计,发布,需求方-能力
B1030093,详情页设计,完成,设计师-能力
