designer,year,ability,order_count,total_amount,designer_idx,ability_idx
B843716,2020,其他软件开发,1,1500.0,2340,61
B843729,2020,APP开发,1,600.0,2341,3
B843745,2020,APP开发,1,50000.0,2342,3
B843746,2020,产品原型设计,1,50000.0,2343,30
B843748,2020,通讯通信,1,50000.0,2344,219
B843749,2020,APP开发,1,50000.0,2345,3
B843750,2020,OA系统,1,35000.0,2346,12
B843752,2020,APP开发,1,25800.0,2347,3
B843753,2020,直播,1,50000.0,2348,187
B843758,2020,企业官网,1,800.0,2349,36
B843765,2020,软件UI设计,1,1900.0,2350,214
B843771,2020,剪辑服务,1,50000.0,2351,68
B843772,2020,剪辑服务,1,50000.0,2352,68
B843775,2020,剪辑服务,1,60000.0,2353,68
B843776,2020,剪辑服务,1,52000.0,2354,68
B843777,2020,剪辑服务,1,53000.0,2355,68
B843783,2020,吉祥物设计,1,1000.0,2356,80
B843784,2020,小程序开发,1,5000.0,2357,107
B843789,2020,宣传册设计,1,9990.0,2358,101
B843791,2020,小程序开发,1,5000.0,2359,107
B843796,2020,剪辑服务,1,55000.0,2360,68
B843816,2020,微信开发,1,3000.0,2361,129
B843821,2020,吉祥物设计,1,1800.0,2362,80
B843827,2020,LOGO设计,1,6800.0,2363,11
B843828,2020,教育场所,1,29000.0,2364,141
B843831,2020,包装设计,1,29900.0,2365,73
B843839,2020,店铺厂房,1,28500.0,2366,120
B843841,2020,小程序开发,1,1300.0,2367,107
B843883,2020,产品外观设计,1,24389.0,2368,31
B843890,2020,LOGO设计,1,3964.0,2369,11
B843891,2020,APP开发,1,26280.0,2370,3
B843892,2020,APP开发,1,36800.0,2371,3
B843897,2020,LOGO设计,1,49964.0,2372,11
B843906,2020,产品外观设计,1,20000.0,2373,31
B843921,2020,小程序开发,1,10000.0,2374,107
B843935,2020,产品卖点,1,400.0,2375,29
B843940,2020,企业官网,1,56985.0,2376,36
B843948,2020,宣传册设计,1,500.0,2377,101
B843965,2020,前端开发,1,1960.0,2378,66
B843969,2020,其他宣传品设计,1,1980.0,2379,52
B843972,2020,小程序开发,1,1970.0,2380,107
B843984,2020,微信开发,1,8000.0,2381,129
B843987,2020,微信开发,1,8000.0,2382,129
B843995,2020,书籍装帧,1,5000.0,2383,27
B843997,2020,VI设计,1,5000.0,2384,17
B844004,2020,微信推广,1,20000.0,2385,130
B844019,2020,LOGO设计,1,1000.0,2386,11
B844036,2020,包装设计,1,9998.0,2387,73
B844076,2020,采集工具,1,49999.0,2388,223
B844077,2020,OA系统,1,25994.0,2389,12
B844078,2020,其他行业,1,29999.0,2390,59
B844079,2020,企业官网,1,29999.0,2391,36
B844080,2020,小程序开发,1,20000.0,2392,107
B844081,2020,电商网站,1,32000.0,2393,182
B844083,2020,智能家居软件,1,29000.0,2394,158
B844084,2020,包装设计,1,36000.0,2395,73
B844090,2020,IT解决方案,1,34000.0,2396,10
B844095,2020,微信开发,1,5188.0,2397,129
B844113,2020,品牌策划,1,4500.0,2398,86
B844118,2020,海报设计,1,2200.0,2399,169
B844120,2020,宣传策划,1,6300.0,2400,103
B844122,2020,网店推广,1,7800.0,2401,194
B844137,2020,口译,1,49000.0,2402,78
B844144,2020,企业官网,1,12000.0,2403,36
B844146,2020,品牌策划,1,5500.0,2404,86
B844150,2020,微信代运营,1,4500.0,2405,128
B844154,2020,品牌策划,1,3400.0,2406,86
B844156,2020,H5开发,1,1960.0,2407,8
B844157,2020,图片处理,1,1970.0,2408,94
B844160,2020,后端开发,1,1980.0,2409,83
B844168,2020,PPT设计,1,305.0,2410,14
B844174,2020,APP开发,1,54998.0,2411,3
B844188,2020,软件UI设计,1,1200.0,2412,214
B844219,2020,微信开发,1,4000.0,2413,129
B844221,2020,小程序开发,1,19000.0,2414,107
B844222,2020,小程序开发,1,50000.0,2415,107
B844310,2020,OA系统,1,17500.0,2416,12
B844321,2020,APP开发,1,20000.0,2417,3
B844322,2020,APP开发,1,15000.0,2418,3
B844357,2020,LOGO设计,1,9954.0,2419,11
B844369,2020,APP开发,1,21550.0,2420,3
B844402,2020,VI设计,1,13200.0,2421,17
B844405,2020,书籍装帧,1,10500.0,2422,27
B844406,2020,安全服务,1,38462.0,2423,98
B844407,2020,其他管理软件,1,11238.0,2424,57
B844408,2020,企业官网,1,38000.0,2425,36
B844411,2020,工程建筑,1,10200.0,2426,113
B844413,2020,活动策划,1,5000.0,2427,166
B844414,2020,视频推广,1,5000.0,2428,210
B844418,2020,APP开发,1,45000.0,2429,3
B844419,2020,APP开发,1,43000.0,2430,3
B844427,2020,APP开发,1,40000.0,2431,3
B844433,2020,物业管理软件,1,50000.0,2432,176
B844435,2020,物业管理软件,1,50000.0,2433,176
B844438,2020,物业管理软件,1,50000.0,2434,176
B844439,2020,物业管理软件,1,20000.0,2435,176
B844445,2020,微信开发,1,10000.0,2436,129
B844447,2020,APP开发,1,30000.0,2437,3
B844448,2020,APP界面设计,1,15000.0,2438,5
B844449,2020,品牌故事,1,12000.0,2439,85
B844454,2020,APP开发,1,21005.0,2440,3
B844457,2020,产品外观设计,1,28000.0,2441,31
B844464,2020,小程序开发,1,1960.0,2442,107
B844465,2020,直播,1,34800.0,2443,187
B844466,2020,动漫角色设计,1,1980.0,2444,71
B844471,2020,VI设计,1,3000.0,2445,17
B844472,2020,APP开发,1,14788.0,2446,3
B844482,2020,APP开发,1,900.0,2447,3
B844487,2020,短视频代运营,1,10.0,2448,188
B844505,2020,手机网站,1,10100.0,2449,135
B844507,2020,APP开发,1,33000.0,2450,3
B844524,2020,教育教学,1,11000.0,2451,142
B844528,2020,小程序开发,1,1000.0,2452,107
B844534,2020,海报设计,1,1600.0,2453,169
B844538,2020,企业官网,1,60000.0,2454,36
B844539,2020,安监系统软件,1,40000.0,2455,99
B844549,2020,APP界面设计,1,25000.0,2456,5
B844553,2020,小程序开发,1,12000.0,2457,107
B844565,2020,剪辑服务,1,55000.0,2458,68
B844566,2020,剪辑服务,1,52000.0,2459,68
B844567,2020,剪辑服务,1,53000.0,2460,68
B844568,2020,活动策划,1,500.0,2461,166
B844570,2020,LOGO设计,1,1500.0,2462,11
B844580,2020,LOGO设计,1,1000.0,2463,11
B844593,2020,包装设计,1,14900.0,2464,73
B844598,2020,小程序开发,1,10900.0,2465,107
B844601,2020,包装设计,1,16000.0,2466,73
B844611,2020,APP开发,1,21000.0,2467,3
B844627,2020,宣传册设计,1,36000.0,2468,101
B844631,2020,其他软件开发,1,100.0,2469,61
B844646,2020,产品外观设计,1,16000.0,2470,31
B844652,2020,品牌策划,1,3500.0,2471,86
B844654,2020,小程序开发,1,3000.0,2472,107
B844655,2020,宣传策划,1,4300.0,2473,103
B844656,2020,APP开发,1,4000.0,2474,3
B844660,2020,网店推广,1,6800.0,2475,194
B844662,2020,微信开发,1,5800.0,2476,129
B844667,2020,微信代运营,1,5200.0,2477,128
B844671,2020,宣传策划,1,2200.0,2478,103
B844684,2020,口译,1,49900.0,2479,78
B844687,2020,品牌策划,1,2300.0,2480,86
B844688,2020,小程序开发,1,46000.0,2481,107
B844690,2020,APP开发,1,49000.0,2482,3
B844691,2020,APP开发,1,48000.0,2483,3
B844693,2020,小程序开发,1,41500.0,2484,107
B844701,2020,展示设计,1,50000.0,2485,111
B844702,2020,宣传策划,1,3200.0,2486,103
B844711,2020,品牌策划,1,4500.0,2487,86
B844715,2020,LOGO设计,1,49998.0,2488,11
B844725,2020,小程序开发,1,50000.0,2489,107
B844726,2020,小程序开发,1,50000.0,2490,107
B844731,2020,APP开发,1,20000.0,2491,3
B844733,2020,APP开发,1,30000.0,2492,3
B844735,2020,小程序开发,1,49999.0,2493,107
B844736,2020,APP开发,1,49999.0,2494,3
B844737,2020,小程序开发,1,49999.0,2495,107
B844738,2020,微信开发,1,49999.0,2496,129
B844746,2020,书籍装帧,1,5500.0,2497,27
B844750,2020,礼品设计,1,2999.0,2498,190
B844752,2020,APP开发,1,40000.0,2499,3
B844784,2020,礼品设计,1,2998.0,2500,190
B844789,2020,工程建筑,1,40798.0,2501,113
B844799,2020,前端开发,1,1970.0,2502,66
B844814,2020,LOGO设计,1,3588.0,2503,11
B844822,2020,后端开发,1,1980.0,2504,83
B844825,2020,手机网站,1,3150.0,2505,135
B844827,2020,LOGO设计,1,500.0,2506,11
B844866,2020,OA系统,1,50000.0,2507,12
B844868,2020,OA系统,1,50000.0,2508,12
B844872,2020,小程序开发,1,400.0,2509,107
B844875,2020,剪辑服务,1,53000.0,2510,68
B844876,2020,剪辑服务,1,52000.0,2511,68
B844877,2020,剪辑服务,1,55000.0,2512,68
B844889,2020,网站二次开发,1,700.0,2513,196
B844898,2020,APP开发,1,34000.0,2514,3
B844905,2020,宣传册设计,1,700.0,2515,101
B844909,2020,其他网站,1,3500.0,2516,58
B844913,2020,产品原型设计,1,3000.0,2517,30
B844917,2020,APP开发,1,20000.0,2518,3
B844919,2020,APP开发,1,25000.0,2519,3
B844924,2020,别墅设计,1,25000.0,2520,64
B844941,2020,包装设计,1,5000.0,2521,73
B844942,2020,创意短视频,1,5000.0,2522,63
B844974,2020,APP开发,1,40000.0,2523,3
B845009,2020,其他人工智能,1,5300.0,2524,46
B845032,2020,APP开发,1,45800.0,2525,3
B845033,2020,商业贸易,1,20000.0,2526,90
B845035,2020,OA系统,1,20000.0,2527,12
B845053,2020,教育教学,1,50000.0,2528,142
B845056,2020,电商,1,50000.0,2529,181
B845058,2020,生活家政,1,50000.0,2530,180
B845059,2020,VI设计,1,20000.0,2531,17
B845062,2020,包装设计,1,200.0,2532,73
B845078,2020,金融,1,23550.0,2533,224
B845087,2020,APP开发,1,10000.0,2534,3
B845090,2020,APP开发,1,30000.0,2535,3
B845097,2020,APP开发,1,24000.0,2536,3
B845100,2020,APP开发,1,20000.0,2537,3
B845106,2020,包装设计,1,3680.0,2538,73
B845119,2020,LOGO设计,1,800.0,2539,11
B845124,2020,APP开发,1,48888.0,2540,3
B845125,2020,APP开发,1,49000.0,2541,3
B845126,2020,小程序开发,1,20000.0,2542,107
B845142,2020,其他人工智能,1,47693.0,2543,46
B845143,2020,小程序开发,1,30000.0,2544,107
B845157,2020,其他软件开发,1,9660.0,2545,61
B845163,2020,小程序开发,1,2500.0,2546,107
B845167,2020,宣传单设计,1,1970.0,2547,102
B845171,2020,小程序开发,1,1980.0,2548,107
B845173,2020,包装设计,1,2400.0,2549,73
B845190,2020,APP开发,1,21300.0,2550,3
B845200,2020,APP开发,1,30000.0,2551,3
B845205,2020,APP开发,1,20000.0,2552,3
B845211,2020,剪辑服务,1,52800.0,2553,68
B845213,2020,剪辑服务,1,58200.0,2554,68
B845214,2020,剪辑服务,1,59000.0,2555,68
B845215,2020,产品原型设计,1,30.0,2556,30
B845219,2020,其他网站,1,29500.0,2557,58
B845226,2020,分销管理软件,1,50000.0,2558,62
B845227,2020,分销管理软件,1,50000.0,2559,62
B845242,2020,小程序开发,1,70000.0,2560,107
B845243,2020,小程序开发,1,70000.0,2561,107
B845244,2020,小程序开发,1,65000.0,2562,107
B845249,2020,小程序开发,1,65000.0,2563,107
B845250,2020,小程序开发,1,66300.0,2564,107
B845251,2020,APP开发,1,25000.0,2565,3
B845252,2020,小程序开发,1,63700.0,2566,107
B845275,2020,网站二次开发,1,8000.0,2567,196
B845297,2020,产品原型设计,1,2500.0,2568,30
B845300,2020,微信开发,1,3000.0,2569,129
B845304,2020,微信开发,1,3000.0,2570,129
B845305,2020,APP界面设计,1,1000.0,2571,5
B845309,2020,微信开发,1,3000.0,2572,129
B845330,2020,小程序开发,1,30000.0,2573,107
B845333,2020,小程序开发,1,3500.0,2574,107
B845356,2020,其他软件开发,1,42075.0,2575,61
B845357,2020,品牌策划,1,2500.0,2576,86
B845358,2020,宣传策划,1,3300.0,2577,103
B845359,2020,微信代运营,1,1200.0,2578,128
B845366,2020,VI设计,1,45000.0,2579,17
B845370,2020,品牌策划,1,3500.0,2580,86
B845374,2020,口译,1,49800.0,2581,78
B845380,2020,LOGO设计,1,1500.0,2582,11
B845389,2020,宣传策划,1,3500.0,2583,103
B845397,2020,网店推广,1,3800.0,2584,194
B845399,2020,包装设计,1,30000.0,2585,73
B845402,2020,微信代运营,1,3500.0,2586,128
B845404,2020,小程序开发,1,49000.0,2587,107
B845408,2020,品牌策划,1,5700.0,2588,86
B845410,2020,小程序开发,1,50000.0,2589,107
B845412,2020,APP开发,1,50000.0,2590,3
B845413,2020,APP开发,1,50000.0,2591,3
B845414,2020,APP开发,1,30000.0,2592,3
B845415,2020,LOGO设计,1,1000.0,2593,11
B845417,2020,手游开发,1,49000.0,2594,136
B845419,2020,小程序开发,1,35500.0,2595,107
B845420,2020,APP开发,1,19900.0,2596,3
B845432,2020,APP开发,1,40000.0,2597,3
B845442,2020,小程序开发,1,30000.0,2598,107
B845446,2020,LOGO设计,1,1500.0,2599,11
B845453,2020,LOGO设计,1,1500.0,2600,11
B845455,2020,小程序开发,1,1500.0,2601,107
B845458,2020,小程序开发,1,28000.0,2602,107
B845459,2020,微信开发,1,5000.0,2603,129
B845460,2020,LOGO设计,1,2000.0,2604,11
B845468,2020,APP开发,1,20000.0,2605,3
B845473,2020,小程序开发,1,10000.0,2606,107
B845478,2020,信息流,1,5000.0,2607,39
B845481,2020,宣传单设计,1,5000.0,2608,102
B845482,2020,产品原型设计,1,20000.0,2609,30
B845491,2020,小程序开发,1,16000.0,2610,107
B845502,2020,小程序开发,1,20000.0,2611,107
B845509,2020,APP开发,1,19950.0,2612,3
B845510,2020,APP开发,1,36000.0,2613,3
B845511,2020,APP开发,1,10000.0,2614,3
B845518,2020,APP开发,1,49000.0,2615,3
B845519,2020,APP开发,1,18550.0,2616,3
B845522,2020,后端开发,1,1970.0,2617,83
B845527,2020,创意短视频,1,1980.0,2618,63
B845529,2020,APP开发,1,12000.0,2619,3
B845532,2020,其他家装服务,1,10.0,2620,53
B845535,2020,APP开发,1,20000.0,2621,3
B845552,2020,其他人工智能,1,48999.0,2622,46
B845553,2020,APP开发,1,50000.0,2623,3
B845564,2020,效果图设计,1,10.0,2624,140
B845570,2020,其他家装服务,1,10.0,2625,53
B845582,2020,H5设计,1,4000.0,2626,9
B845585,2020,效果图设计,1,10.0,2627,140
B845614,2020,智能家居系統,1,10.0,2628,157
B845629,2020,APP开发,1,33000.0,2629,3
B845654,2020,网站二次开发,1,9000.0,2630,196
B845655,2020,包装设计,1,5000.0,2631,73
B845656,2020,小程序开发,1,8000.0,2632,107
B845663,2020,其他网站,1,4225.0,2633,58
B845669,2020,其他家装服务,1,18.0,2634,53
B845674,2020,海报设计,1,21000.0,2635,169
B845704,2020,微信开发,1,8000.0,2636,129
B845707,2020,效果图设计,1,17.0,2637,140
B845718,2020,APP开发,1,8000.0,2638,3
B845740,2020,旅游出行,1,50000.0,2639,152
B845742,2020,旅游出行,1,50000.0,2640,152
B845744,2020,旅游出行,1,50000.0,2641,152
B845745,2020,旅游出行,1,50000.0,2642,152
B845746,2020,旅游出行,1,20000.0,2643,152
B845753,2020,效果图设计,1,17.0,2644,140
B845761,2020,品牌策划,1,3500.0,2645,86
B845767,2020,PPT设计,1,200.0,2646,14
B845769,2020,宣传策划,1,5500.0,2647,103
B845791,2020,LOGO设计,1,800.0,2648,11
B845796,2020,小程序开发,1,50000.0,2649,107
B845803,2020,详情页设计,1,2000.0,2650,211
B845817,2020,宣传册设计,1,100.0,2651,101
B845857,2020,APP开发,1,45000.0,2652,3
B845871,2020,小程序开发,1,700.0,2653,107
B845875,2020,LOGO设计,1,3590.0,2654,11
B845876,2020,电商网站,1,4000.0,2655,182
B845880,2020,LOGO设计,1,49977.0,2656,11
B845892,2020,微信开发,1,49000.0,2657,129
B845901,2020,APP开发,1,20000.0,2658,3
B845939,2020,软件UI设计,1,28000.0,2659,214
B845945,2020,APP开发,1,1350.0,2660,3
B845957,2020,软件UI设计,1,12000.0,2661,214
B845967,2020,软件UI设计,1,50000.0,2662,214
B845968,2020,其他管理软件,1,62000.0,2663,57
B845969,2020,其他管理软件,1,38000.0,2664,57
B845980,2020,宣传单设计,1,200.0,2665,102
B845981,2020,小程序开发,1,2500.0,2666,107
B845995,2020,其他行业,1,10000.0,2667,59
B845996,2020,小程序开发,1,1500.0,2668,107
B846005,2020,包装设计,1,5500.0,2669,73
B846007,2020,APP开发,1,5000.0,2670,3
B846031,2020,小程序开发,1,2800.0,2671,107
B846040,2020,微信开发,1,5000.0,2672,129
B846074,2020,LOGO设计,1,8856.0,2673,11
B846082,2020,网站UI设计,1,650.0,2674,195
B846087,2020,小程序开发,1,20000.0,2675,107
B846099,2020,包装设计,1,40000.0,2676,73
B846106,2020,LOGO设计,1,1500.0,2677,11
B846110,2020,LOGO设计,1,1200.0,2678,11
B846113,2020,LOGO设计,1,1800.0,2679,11
B846137,2020,微信开发,1,5300.0,2680,129
B846139,2020,产品原型设计,1,2500.0,2681,30
B846154,2020,LOGO设计,1,3000.0,2682,11
B846159,2020,LOGO设计,1,100.0,2683,11
B846174,2020,APP开发,1,47000.0,2684,3
B846175,2020,APP开发,1,49000.0,2685,3
B846190,2020,产品外观设计,1,24493.0,2686,31
B846197,2020,前端开发,1,1960.0,2687,66
B846198,2020,APP开发,1,49500.0,2688,3
B846199,2020,动漫其他,1,1980.0,2689,70
B846200,2020,微信代运营,1,90.0,2690,128
B846201,2020,其他公装设计,1,24500.0,2691,49
B846202,2020,小程序开发,1,1970.0,2692,107
B846204,2020,别墅设计,1,28680.0,2693,64
B846206,2020,小程序开发,1,7990.0,2694,107
B846215,2020,网站优化方案,1,650.0,2695,197
B846224,2020,宣传册设计,1,8350.0,2696,101
B846231,2020,包装设计,1,37000.0,2697,73
B846252,2020,口译,1,49900.0,2698,78
B846274,2020,H5开发,1,1980.0,2699,8
B846275,2020,图片处理,1,1970.0,2700,94
B846276,2020,后端开发,1,1960.0,2701,83
B846284,2020,店铺装修,1,30000.0,2702,122
B846286,2020,小程序开发,1,45000.0,2703,107
B846290,2020,LOGO设计,1,8800.0,2704,11
B846293,2020,LOGO设计,1,1000.0,2705,11
B846295,2020,产品原型设计,1,39800.0,2706,30
B846296,2020,APP开发,1,36652.0,2707,3
B846298,2020,APP开发,1,34950.0,2708,3
B846322,2020,电商,1,40000.0,2709,181
B846335,2020,包装设计,1,1500.0,2710,73
B846345,2020,三维动画,1,700.0,2711,24
B846349,2020,软件UI设计,1,10000.0,2712,214
B846355,2020,小程序开发,1,16000.0,2713,107
B846357,2020,网站二次开发,1,2500.0,2714,196
B846368,2020,VI设计,1,300.0,2715,17
B846436,2020,小程序开发,1,38000.0,2716,107
B846437,2020,小程序开发,1,49999.0,2717,107
B846438,2020,小程序开发,1,36500.0,2718,107
B846444,2020,APP开发,1,49999.0,2719,3
B846445,2020,电商,1,49999.0,2720,181
B846446,2020,其他软件开发,1,49999.0,2721,61
B846449,2020,APP界面设计,1,39999.0,2722,5
B846451,2020,其他行业,1,29000.0,2723,59
B846463,2020,排版设计,1,529.0,2724,138
B846465,2020,APP开发,1,50000.0,2725,3
B846472,2020,小程序开发,1,20000.0,2726,107
B846485,2020,小程序开发,1,30000.0,2727,107
B846487,2020,小程序开发,1,65000.0,2728,107
B846488,2020,小程序开发,1,65000.0,2729,107
B846491,2020,微信开发,1,36000.0,2730,129
B846493,2020,小程序开发,1,5463.0,2731,107
B846497,2020,小程序开发,1,2900.0,2732,107
B846524,2020,APP开发,1,14997.0,2733,3
B846525,2020,H5开发,1,1000.0,2734,8
B846531,2020,电商网站,1,32000.0,2735,182
B846533,2020,小程序开发,1,35000.0,2736,107
B846537,2020,VI设计,1,4544.0,2737,17
B846562,2020,宣传单设计,1,1970.0,2738,102
B846563,2020,APP开发,1,15000.0,2739,3
B846566,2020,APP开发,1,50000.0,2740,3
B846567,2020,品牌策划,1,3500.0,2741,86
B846569,2020,小程序开发,1,1980.0,2742,107
B846571,2020,品牌策划,1,4200.0,2743,86
B846582,2020,新媒体营销,1,2500.0,2744,149
B846588,2020,品牌策划,1,2300.0,2745,86
B846595,2020,APP开发,1,50000.0,2746,3
B846597,2020,APP开发,1,50000.0,2747,3
B846605,2020,店铺装修,1,20000.0,2748,122
B846606,2020,小程序开发,1,50000.0,2749,107
B846608,2020,APP开发,1,500.0,2750,3
B846609,2020,品牌策划,1,3700.0,2751,86
B846610,2020,海报设计,1,3000.0,2752,169
B846614,2020,宣传册设计,1,18000.0,2753,101
B846618,2020,APP开发,1,25000.0,2754,3
B846620,2020,APP开发,1,50000.0,2755,3
B846621,2020,APP开发,1,50000.0,2756,3
B846630,2020,企业官网,1,15000.0,2757,36
B846631,2020,小程序开发,1,19999.0,2758,107
B846636,2020,其他软件开发,1,29981.0,2759,61
B846648,2020,APP开发,1,50000.0,2760,3
B846652,2020,H5设计,1,2000.0,2761,9
B846662,2020,网站UI设计,1,1000.0,2762,195
B846664,2020,APP开发,1,50000.0,2763,3
B846665,2020,APP开发,1,50000.0,2764,3
B846669,2020,小程序开发,1,20000.0,2765,107
B846678,2020,企业官网,1,1280.0,2766,36
B846679,2020,海报设计,1,450.0,2767,169
B846692,2020,小程序开发,1,9200.0,2768,107
B846707,2020,LOGO设计,1,688.0,2769,11
B846728,2020,小程序开发,1,4000.0,2770,107
B846735,2020,微信推广,1,20000.0,2771,130
B846740,2020,其他家装服务,1,22000.0,2772,53
B846742,2020,小程序开发,1,3000.0,2773,107
B846764,2020,APP开发,1,200.0,2774,3
B846780,2020,小程序开发,1,22000.0,2775,107
B846789,2020,APP开发,1,29500.0,2776,3
B846797,2020,LOGO设计,1,3500.0,2777,11
B846799,2020,LOGO设计,1,1200.0,2778,11
B846802,2020,教育教学,1,40000.0,2779,142
B846806,2020,LOGO设计,1,45600.0,2780,11
B846814,2020,LOGO设计,1,1500.0,2781,11
B846820,2020,LOGO设计,1,1800.0,2782,11
B846828,2020,品牌策划,1,2500.0,2783,86
B846834,2020,宣传策划,1,3300.0,2784,103
B846835,2020,宣传册设计,1,538.0,2785,101
B846840,2020,VI设计,1,37601.0,2786,17
B846847,2020,VI设计,1,38562.0,2787,17
B846851,2020,包装设计,1,30151.0,2788,73
B846856,2020,APP开发,1,200.0,2789,3
B846859,2020,包装设计,1,24010.0,2790,73
B846864,2020,包装设计,1,18501.0,2791,73
B846866,2020,LOGO设计,1,2800.0,2792,11
B846874,2020,办公空间,1,2000.0,2793,69
B846884,2020,微信代运营,1,3200.0,2794,128
B846885,2020,域名/云服务,1,100.0,2795,95
B846895,2020,施工图设计,1,2000.0,2796,151
B846896,2020,APP开发,1,20000.0,2797,3
B846901,2020,VI设计,1,5000.0,2798,17
B846902,2020,商标注册,1,5000.0,2799,91
B846904,2020,图片处理,1,1960.0,2800,94
B846905,2020,后端开发,1,1980.0,2801,83
B846913,2020,APP开发,1,49500.0,2802,3
